timestamp,X,Y,Z
1788345215394,0.502493,6.281159,7.956135
1788345215402,0.535992,6.333802,7.879565
1788345215410,0.497707,6.364908,7.709674
1788345215419,0.445065,6.386444,7.530213
1788345215427,0.418744,6.405586,7.444071
1788345215436,0.409173,6.422336,7.496713
1788345215444,0.435494,6.372087,7.590034
1788345215452,0.442672,6.352944,7.700103
1788345215461,0.433101,6.355337,7.697711
1788345215469,0.425922,6.331409,7.671390
1788345215478,0.399601,6.364908,7.640283
1788345215486,0.409173,6.364908,7.594819
1788345215494,0.440279,6.386444,7.604390
1788345215503,0.459422,6.384051,7.623533
1788345215511,0.502493,6.384051,7.678568
1788345215520,0.507278,6.362515,7.714460
1788345215528,0.495314,6.369694,7.743174
1788345215536,0.457029,6.362515,7.697711
1788345215545,0.433101,6.355337,7.661818
1788345215553,0.409173,6.376873,7.601997
1788345215562,0.430708,6.393622,7.618747
1788345215570,0.421137,6.386444,7.616354
1788345215579,0.440279,6.369694,7.654640
1788345215587,0.459422,6.376873,7.642675
1788345215595,0.497707,6.374479,7.661818
1788345215604,0.502493,6.369694,7.657032
1788345215612,0.476172,6.369694,7.668997
1788345215621,0.461815,6.379265,7.642675
1788345215629,0.409173,6.384051,7.659425
1788345215637,0.399601,6.384051,7.640283
1788345215646,0.425922,6.386444,7.630712
1788345215654,0.428315,6.384051,7.678568
1788345215663,0.447458,6.369694,7.690532
1788345215671,0.435494,6.372087,7.671390
1788345215679,0.428315,6.374479,7.628319
1788345215688,0.437887,6.372087,7.654640
1788345215696,0.433101,6.357730,7.642675
1788345215705,0.428315,6.381658,7.664211
1788345215713,0.442672,6.372087,7.666604
1788345215721,0.471386,6.369694,7.685746
1788345215730,0.447458,6.388836,7.678568
1788345215738,0.461815,6.374479,7.676175
1788345215747,0.435494,6.386444,7.649854
1788345215755,0.425922,6.367301,7.659425
1788345215763,0.430708,6.369694,7.642675
1788345215772,0.425922,6.367301,7.635497
1788345215780,0.406780,6.379265,7.601997
1788345215789,0.404387,6.381658,7.611569
1788345215797,0.404387,6.369694,7.625926
1788345215806,0.421137,6.364908,7.688139
1788345215814,0.430708,6.345766,7.690532
1788345215822,0.428315,6.374479,7.743174
1788345215831,0.459422,6.345766,7.673782
1788345215839,0.428315,6.379265,7.666604
1788345215848,0.423530,6.381658,7.633104
1788345215856,0.452243,6.367301,7.621140
1788345215864,0.452243,6.384051,7.647461
1788345215873,0.457029,6.374479,7.671390
1788345215881,0.447458,6.376873,7.709674
1788345215890,0.449851,6.388836,7.657032
1788345215898,0.413958,6.376873,7.597212
1788345215906,0.404387,6.379265,7.592426
1788345215915,0.397209,6.376873,7.606783
1788345215923,0.409173,6.376873,7.654640
1788345215932,0.413958,6.381658,7.685746
1788345215940,0.440279,6.348158,7.702496
1788345215948,0.430708,6.379265,7.676175
1788345215957,0.409173,6.355337,7.621140
1788345215965,0.423530,6.374479,7.637890
1788345215974,0.445065,6.372087,7.685746
1788345215982,0.433101,6.379265,7.647461
1788345215990,0.464208,6.355337,7.668997
1788345215999,0.464208,6.381658,7.652247
1788345216007,0.437887,6.374479,7.637890
1788345216016,0.445065,6.367301,7.666604
1788345216024,0.423530,6.374479,7.676175
1788345216033,0.445065,6.374479,7.690532
1788345216041,0.428315,6.369694,7.692925
1788345216049,0.416351,6.379265,7.657032
1788345216058,0.423530,6.372087,7.645068
1788345216066,0.380459,6.367301,7.621140
1788345216075,0.399601,6.367301,7.628319
1788345216083,0.401994,6.379265,7.642675
1788345216091,0.425922,6.376873,7.666604
1788345216100,0.430708,6.352944,7.704889
1788345216108,0.409173,6.379265,7.649854
1788345216117,0.447458,6.357730,7.666604
1788345216125,0.445065,6.376873,7.683353
1788345216133,0.413958,6.384051,7.659425
1788345216142,0.411565,6.384051,7.654640
1788345216150,0.409173,6.376873,7.633104
1788345216159,0.409173,6.372087,7.628319
1788345216167,0.385244,6.360123,7.654640
1788345216175,0.399601,6.362515,7.661818
1788345216184,0.409173,6.374479,7.649854
1788345216192,0.430708,6.355337,7.700103
1788345216201,0.430708,6.362515,7.716853
1788345216209,0.411565,6.355337,7.673782
1788345216217,0.401994,6.374479,7.661818
1788345216226,0.392423,6.376873,7.618747
1788345216234,0.390030,6.379265,7.709674
1788345216243,0.428315,6.367301,7.625926
1788345216251,0.413958,6.367301,7.673782
1788345216260,0.411565,6.350551,7.724031
1788345216268,0.380459,6.343373,7.661818
1788345216276,0.373280,6.364908,7.609176
1788345216285,0.387637,6.381658,7.611569
1788345216293,0.397209,6.364908,7.642675
1788345216302,0.445065,6.364908,7.683353
1788345216310,0.440279,6.360123,7.707282
1788345216318,0.445065,6.364908,7.690532
1788345216327,0.425922,6.360123,7.680961
1788345216335,0.428315,6.367301,7.659425
1788345216344,0.433101,6.352944,7.685746
1788345216352,0.435494,6.360123,7.714460
1788345216360,0.425922,6.350551,7.707282
1788345216369,0.411565,6.374479,7.642675
1788345216377,0.392423,6.357730,7.635497
1788345216386,0.375673,6.360123,7.645068
1788345216394,0.397209,6.357730,7.649854
1788345216402,0.401994,6.355337,7.654640
1788345216411,0.394816,6.360123,7.642675
1788345216419,0.392423,6.355337,7.630712
1788345216428,0.416351,6.372087,7.668997
1788345216436,0.445065,6.357730,7.690532
1788345216444,0.473779,6.352944,7.709674
1788345216453,0.449851,6.357730,7.688139
1788345216461,0.464208,6.357730,7.657032
1788345216470,0.433101,6.364908,7.647461
1788345216478,0.440279,6.357730,7.680961
1788345216487,0.447458,6.350551,7.724031
1788345216495,0.461815,6.338587,7.757531
1788345216503,0.452243,6.352944,7.733603
1788345216512,0.433101,6.352944,7.697711
1788345216520,0.421137,6.367301,7.645068
1788345216529,0.423530,6.381658,7.613962
1788345216537,0.428315,6.372087,7.642675
1788345216545,0.445065,6.374479,7.654640
1788345216554,0.425922,6.352944,7.676175
1788345216562,0.425922,6.357730,7.668997
1788345216571,0.401994,6.360123,7.657032
1788345216579,0.385244,6.343373,7.786245
1788345216587,0.495314,6.336195,7.807780
1788345216596,0.397209,6.348158,7.676175
1788345216604,0.361316,6.384051,7.599605
1788345216613,0.323031,6.403193,7.482357
1788345216621,0.356531,6.403193,7.506285
1788345216629,0.394816,6.374479,7.613962
1788345216638,0.440279,6.364908,7.685746
1788345216646,0.452243,6.352944,7.774281
1788345216655,0.442672,6.360123,7.690532
1788345216663,0.423530,6.362515,7.647461
1788345216671,0.418744,6.388836,7.578069
1788345216680,0.459422,6.376873,7.652247
1788345216688,0.452243,6.381658,7.652247
1788345216697,0.435494,6.376873,7.690532
1788345216705,0.449851,6.379265,7.676175
1788345216714,0.409173,6.362515,7.673782
1788345216722,0.401994,6.367301,7.640283
1788345216730,0.390030,6.360123,7.590034
1788345216739,0.390030,6.362515,7.642675
1788345216747,0.401994,6.393622,7.599605
1788345216756,0.435494,6.360123,7.702496
1788345216764,0.430708,6.381658,7.733603
1788345216772,0.435494,6.355337,7.700103
1788345216781,0.416351,6.362515,7.666604
1788345216789,0.392423,6.343373,7.628319
1788345216798,0.409173,6.348158,7.680961
1788345216806,0.385244,6.336195,7.678568
1788345216814,0.413958,6.329016,7.647461
1788345216823,0.342174,6.374479,7.647461
1788345216831,0.404387,6.391229,7.707282
1788345216840,0.401994,6.391229,7.673782
1788345216848,0.401994,6.403193,7.704889
1788345216856,0.418744,6.360123,7.709674
1788345216865,0.416351,6.367301,7.721639
1788345216873,0.406780,6.379265,7.604390
1788345216882,0.406780,6.357730,7.494320
1788345216890,0.435494,6.379265,7.561319
1788345216898,0.445065,6.367301,7.647461
1788345216907,0.473779,6.391229,7.738389
1788345216915,0.440279,6.345766,7.735996
1788345216924,0.428315,6.376873,7.673782
1788345216932,0.454636,6.352944,7.652247
1788345216940,0.435494,6.367301,7.671390
1788345216949,0.435494,6.372087,7.652247
1788345216957,0.454636,6.374479,7.666604
1788345216966,0.447458,6.379265,7.647461
1788345216974,0.447458,6.364908,7.618747
1788345216983,0.440279,6.367301,7.630712
1788345216991,0.430708,6.352944,7.659425
1788345216999,0.425922,6.355337,7.683353
1788345217008,0.452243,6.336195,7.692925
1788345217016,0.466600,6.345766,7.726424
1788345217025,0.454636,6.355337,7.692925
1788345217033,0.449851,6.367301,7.683353
1788345217041,0.430708,6.357730,7.640283
1788345217050,0.435494,6.338587,7.606783
1788345217058,0.421137,6.340980,7.668997
1788345217067,0.416351,6.369694,7.676175
1788345217075,0.406780,6.362515,7.654640
1788345217083,0.430708,6.379265,7.637890
1788345217092,0.421137,6.386444,7.630712
1788345217100,0.433101,6.374479,7.664211
1788345217109,0.445065,6.364908,7.707282
1788345217117,0.447458,6.355337,7.714460
1788345217125,0.442672,6.355337,7.733603
1788345217134,0.421137,6.338587,7.704889
1788345217142,0.409173,6.350551,7.659425
1788345217151,0.421137,6.369694,7.654640
1788345217159,0.425922,6.360123,7.623533
1788345217167,0.425922,6.360123,7.642675
1788345217176,0.454636,6.364908,7.673782
1788345217184,0.464208,6.360123,7.700103
1788345217193,0.454636,6.348158,7.664211
1788345217201,0.468993,6.362515,7.668997
1788345217210,0.447458,6.345766,7.666604
1788345217218,0.466600,6.350551,7.700103
1788345217226,0.464208,6.360123,7.716853
1788345217235,0.454636,6.345766,7.719246
1788345217243,0.449851,6.362515,7.683353
1788345217252,0.409173,6.350551,7.649854
1788345217260,0.413958,6.352944,7.618747
1788345217268,0.399601,6.364908,7.597212
1788345217277,0.435494,6.364908,7.616354
1788345217285,0.437887,6.355337,7.668997
1788345217294,0.478565,6.374479,7.690532
1788345217302,0.576670,6.266802,8.059027
1788345217310,0.531207,6.345766,7.901100
1788345217319,0.473779,6.374479,7.676175
1788345217327,0.421137,6.403193,7.501499
1788345217336,0.392423,6.405586,7.417750
1788345217344,0.373280,6.398408,7.542177
1788345217352,0.409173,6.360123,7.645068
1788345217361,0.428315,6.348158,7.726424
1788345217369,0.399601,6.350551,7.712068
1788345217378,0.373280,6.357730,7.647461
1788345217386,0.375673,6.360123,7.570891
1788345217394,0.404387,6.362515,7.585248
1788345217403,0.433101,6.372087,7.623533
1788345217411,0.485743,6.367301,7.695318
1788345217420,0.528814,6.374479,7.719246
1788345217428,0.516850,6.357730,7.707282
1788345217437,0.509671,6.364908,7.724031
1788345217445,0.476172,6.355337,7.683353
1788345217453,0.464208,6.367301,7.697711
1788345217462,0.449851,6.355337,7.671390
1788345217470,0.442672,6.372087,7.668997
1788345217479,0.409173,6.369694,7.661818
1788345217487,0.421137,6.343373,7.661818
1788345217495,0.397209,6.374479,7.664211
1788345217504,0.411565,6.360123,7.645068
1788345217512,0.399601,6.357730,7.657032
1788345217521,0.399601,6.364908,7.606783
1788345217529,0.421137,6.372087,7.618747
1788345217537,0.421137,6.369694,7.647461
1788345217546,0.457029,6.357730,7.623533
1788345217554,0.430708,6.374479,7.712068
1788345217563,0.468993,6.364908,7.659425
1788345217571,0.445065,6.372087,7.630712
1788345217579,0.461815,6.357730,7.680961
1788345217588,0.449851,6.357730,7.678568
1788345217596,0.435494,6.352944,7.640283
1788345217605,0.452243,6.367301,7.642675
1788345217613,0.454636,6.355337,7.659425
1788345217621,0.440279,6.350551,7.695318
1788345217630,0.466600,6.338587,7.745567
1788345217638,0.459422,6.350551,7.707282
1788345217647,0.437887,6.374479,7.621140
1788345217655,0.442672,6.336195,7.676175
1788345217664,0.449851,6.367301,7.690532
1788345217672,0.437887,6.350551,7.666604
1788345217680,0.457029,6.369694,7.645068
1788345217689,0.459422,6.352944,7.671390
1788345217697,0.452243,6.367301,7.697711
1788345217706,0.464208,6.352944,7.642675
1788345217714,0.454636,6.345766,7.712068
1788345217722,0.468993,6.352944,7.731210
1788345217731,0.449851,6.345766,7.690532
1788345217739,0.416351,6.352944,7.666604
1788345217748,0.425922,6.345766,7.601997
1788345217756,0.430708,6.362515,7.635497
1788345217764,0.430708,6.348158,7.613962
1788345217773,0.452243,6.360123,7.645068
1788345217781,0.461815,6.364908,7.664211
1788345217790,0.485743,6.348158,7.704889
1788345217798,0.492921,6.367301,7.683353
1788345217806,0.490529,6.333802,7.697711
1788345217815,0.449851,6.362515,7.712068
1788345217823,0.459422,6.357730,7.671390
1788345217832,0.421137,6.357730,7.645068
1788345217840,0.433101,6.360123,7.671390
1788345217848,0.447458,6.352944,7.654640
1788345217857,0.457029,6.338587,7.700103
1788345217865,0.457029,6.345766,7.712068
1788345217874,0.416351,6.364908,7.618747
1788345217882,0.430708,6.362515,7.585248
1788345217891,0.442672,6.352944,7.633104
1788345217899,0.485743,6.343373,7.735996
1788345217907,0.447458,6.357730,7.611569
1788345217916,0.471386,6.348158,7.673782
1788345217924,0.468993,6.338587,7.630712
1788345217933,0.461815,6.367301,7.657032
1788345217941,0.466600,6.340980,7.709674
1788345217949,0.497707,6.329016,7.747960
1788345217958,0.502493,6.355337,7.769495
1788345217966,0.473779,6.350551,7.685746
1788345217975,0.452243,6.367301,7.642675
1788345217983,0.416351,6.343373,7.611569
1788345217991,0.430708,6.362515,7.623533
1788345218000,0.418744,6.352944,7.621140
1788345218008,0.447458,6.348158,7.666604
1788345218017,0.464208,6.340980,7.676175
1788345218025,0.473779,6.340980,7.700103
1788345218033,0.502493,6.331409,7.676175
1788345218042,0.495314,6.340980,7.657032
1788345218050,0.524028,6.355337,7.671390
1788345218059,0.531207,6.336195,7.659425
1788345218067,0.555135,6.355337,7.704889
1788345218075,0.583849,6.326623,7.695318
1788345218084,0.569492,6.336195,7.721639
1788345218092,0.500100,6.329016,7.707282
1788345218101,0.464208,6.343373,7.664211
1788345218109,0.430708,6.338587,7.649854
1788345218118,0.411565,6.357730,7.657032
1788345218126,0.392423,6.357730,7.726424
1788345218134,0.528814,6.362515,7.704889
1788345218143,0.516850,6.352944,7.666604
1788345218151,0.502493,6.369694,7.671390
1788345218160,0.461815,6.362515,7.604390
1788345218168,0.459422,6.369694,7.616354
1788345218176,0.437887,6.367301,7.637890
1788345218185,0.435494,6.360123,7.673782
1788345218193,0.421137,6.348158,7.678568
1788345218202,0.418744,6.348158,7.671390
1788345218210,0.392423,6.352944,7.649854
1788345218218,0.397209,6.369694,7.597212
1788345218227,0.387637,6.369694,7.613962
1788345218235,0.433101,6.355337,7.623533
1788345218244,0.457029,6.364908,7.661818
1788345218252,0.504886,6.345766,7.712068
1788345218260,0.540778,6.348158,7.726424
1788345218269,0.629312,6.343373,7.712068
1788345218277,0.667598,6.345766,7.709674
1788345218286,0.660419,6.338587,7.673782
1788345218294,0.614955,6.350551,7.635497
1788345218302,0.466600,6.374479,7.659425
1788345218311,0.421137,6.374479,7.628319
1788345218319,0.296710,6.379265,7.645068
1788345218328,0.284746,6.372087,7.625926
1788345218336,0.303888,6.357730,7.611569
1788345218345,0.318245,6.388836,7.633104
1788345218353,0.378066,6.379265,7.609176
1788345218361,0.447458,6.362515,7.685746
1788345218370,0.516850,6.343373,7.704889
1788345218378,0.497707,6.369694,7.700103
1788345218387,0.502493,6.352944,7.735996
1788345218395,0.500100,6.348158,7.721639
1788345218403,0.471386,6.364908,7.700103
1788345218412,0.452243,6.357730,7.640283
1788345218420,0.430708,6.357730,7.633104
1788345218429,0.425922,6.348158,7.630712
1788345218437,0.397209,6.367301,7.585248
1788345218445,0.437887,6.360123,7.623533
1788345218454,0.435494,6.379265,7.657032
1788345218462,0.449851,6.340980,7.657032
1788345218471,0.473779,6.350551,7.719246
1788345218479,0.452243,6.336195,7.700103
1788345218487,0.461815,6.350551,7.692925
1788345218496,0.454636,6.350551,7.664211
1788345218504,0.492921,6.357730,7.661818
1788345218513,0.464208,6.350551,7.673782
1788345218521,0.512064,6.367301,7.721639
1788345218529,0.485743,6.352944,7.697711
1788345218538,0.492921,6.362515,7.700103
1788345218546,0.454636,6.362515,7.657032
1788345218555,0.430708,6.360123,7.618747
1788345218563,0.428315,6.360123,7.621140
1788345218572,0.418744,6.364908,7.661818
1788345218580,0.421137,6.355337,7.671390
1788345218588,0.425922,6.355337,7.652247
1788345218597,0.445065,6.367301,7.676175
1788345218605,0.437887,6.352944,7.661818
1788345218614,0.449851,6.357730,7.664211
1788345218622,0.452243,6.372087,7.666604
1788345218630,0.459422,6.360123,7.678568
1788345218639,0.445065,6.357730,7.680961
1788345218647,0.449851,6.360123,7.645068
1788345218656,0.435494,6.355337,7.633104
1788345218664,0.428315,6.369694,7.654640
1788345218672,0.445065,6.367301,7.661818
1788345218681,0.442672,6.367301,7.700103
1788345218689,0.461815,6.336195,7.704889
1788345218698,0.447458,6.355337,7.690532
1788345218706,0.445065,6.355337,7.668997
1788345218714,0.433101,6.357730,7.649854
1788345218723,0.435494,6.367301,7.649854
1788345218731,0.440279,6.352944,7.616354
1788345218740,0.421137,6.374479,7.666604
1788345218748,0.442672,6.350551,7.673782
1788345218756,0.471386,6.340980,7.704889
1788345218765,0.442672,6.362515,7.668997
1788345218773,0.461815,6.362515,7.668997
1788345218782,0.466600,6.350551,7.688139
1788345218790,0.457029,6.367301,7.666604
1788345218799,0.457029,6.352944,7.678568
1788345218807,0.457029,6.357730,7.692925
1788345218815,0.454636,6.364908,7.664211
1788345218824,0.452243,6.376873,7.654640
1788345218832,0.442672,6.367301,7.673782
1788345218841,0.442672,6.355337,7.649854
1788345218849,0.440279,6.364908,7.642675
1788345218857,0.425922,6.362515,7.625926
1788345218866,0.428315,6.352944,7.637890
1788345218874,0.425922,6.357730,7.623533
1788345218883,0.454636,6.343373,7.719246
1788345218891,0.464208,6.340980,7.724031
1788345218899,0.461815,6.345766,7.707282
1788345218908,0.449851,6.348158,7.683353
1788345218916,0.452243,6.362515,7.664211
1788345218925,0.449851,6.362515,7.668997
1788345218933,0.459422,6.352944,7.657032
1788345218941,0.461815,6.350551,7.688139
1788345218950,0.440279,6.352944,7.676175
1788345218958,0.457029,6.367301,7.690532
1788345218967,0.440279,6.360123,7.659425
1788345218975,0.454636,6.348158,7.645068
1788345218983,0.459422,6.345766,7.671390
1788345218992,0.471386,6.345766,7.692925
1788345219000,0.476172,6.348158,7.664211
1788345219009,0.471386,6.352944,7.671390
1788345219017,0.459422,6.364908,7.671390
1788345219026,0.445065,6.364908,7.652247
1788345219034,0.445065,6.357730,7.642675
1788345219042,0.452243,6.360123,7.664211
1788345219051,0.457029,6.357730,7.671390
1788345219059,0.464208,6.367301,7.695318
1788345219068,0.454636,6.350551,7.692925
1788345219076,0.459422,6.352944,7.697711
1788345219084,0.478565,6.348158,7.712068
1788345219093,0.464208,6.340980,7.676175
1788345219101,0.454636,6.352944,7.647461
1788345219110,0.449851,6.350551,7.654640
1788345219118,0.447458,6.355337,7.666604
1788345219126,0.457029,6.338587,7.666604
1788345219135,0.459422,6.333802,7.659425
1788345219143,0.449851,6.343373,7.666604
1788345219152,0.406780,6.367301,7.623533
1788345219160,0.459422,6.348158,7.802995
1788345219168,0.471386,6.360123,7.738389
1788345219177,0.447458,6.367301,7.640283
1788345219185,0.425922,6.376873,7.580462
1788345219194,0.421137,6.360123,7.580462
1788345219202,0.447458,6.372087,7.647461
1788345219210,0.468993,6.364908,7.657032
1788345219219,0.478565,6.357730,7.692925
1788345219227,0.483350,6.360123,7.676175
1788345219236,0.488136,6.348158,7.685746
1788345219244,0.514457,6.331409,7.659425
1788345219252,0.562313,6.312266,7.671390
1788345219261,0.617348,6.317052,7.659425
1788345219269,0.646062,6.314659,7.657032
1788345219278,0.641276,6.324230,7.676175
1788345219286,0.574277,6.329016,7.697711
1788345219295,0.409173,6.374479,7.702496
1788345219303,0.272782,6.424729,7.664211
1788345219311,0.241675,6.434300,7.609176
1788345219320,0.267996,6.439086,7.582855
1788345219328,0.344566,6.434300,7.616354
1788345219337,0.418744,6.410372,7.652247
1788345219345,0.497707,6.372087,7.712068
1788345219353,0.500100,6.360123,7.743174
1788345219362,0.471386,6.362515,7.716853
1788345219370,0.457029,6.372087,7.647461
1788345219379,0.423530,6.374479,7.606783
1788345219387,0.390030,6.374479,7.592426
1788345219395,0.411565,6.369694,7.637890
1788345219404,0.433101,6.360123,7.685746
1788345219412,0.440279,6.348158,7.695318
1788345219421,0.445065,6.357730,7.668997
1788345219429,0.461815,6.350551,7.645068
1788345219437,0.445065,6.372087,7.640283
1788345219446,0.442672,6.369694,7.618747
1788345219454,0.476172,6.372087,7.649854
1788345219463,0.468993,6.355337,7.666604
1788345219471,0.476172,6.372087,7.676175
1788345219479,0.466600,6.376873,7.683353
1788345219488,0.454636,6.369694,7.668997
1788345219496,0.452243,6.333802,7.707282
1788345219505,0.445065,6.345766,7.702496
1788345219513,0.440279,6.362515,7.654640
1788345219522,0.445065,6.364908,7.623533
1788345219530,0.421137,6.369694,7.604390
1788345219538,0.447458,6.374479,7.609176
1788345219547,0.449851,6.376873,7.666604
1788345219555,0.473779,6.340980,7.714460
1788345219564,0.480957,6.338587,7.733603
1788345219572,0.454636,6.343373,7.721639
1788345219580,0.459422,6.360123,7.690532
1788345219589,0.433101,6.343373,7.630712
1788345219597,0.449851,6.372087,7.649854
1788345219606,0.442672,6.369694,7.628319
1788345219614,0.459422,6.369694,7.635497
1788345219622,0.468993,6.362515,7.623533
1788345219631,0.473779,6.357730,7.652247
1788345219639,0.485743,6.343373,7.700103
1788345219648,0.488136,6.352944,7.712068
1788345219656,0.478565,6.345766,7.709674
1788345219664,0.478565,6.345766,7.692925
1788345219673,0.476172,6.362515,7.666604
1788345219681,0.457029,6.343373,7.654640
1788345219690,0.437887,6.352944,7.664211
1788345219698,0.423530,6.352944,7.635497
1788345219706,0.435494,6.343373,7.673782
1788345219715,0.430708,6.345766,7.690532
1788345219723,0.433101,6.336195,7.666604
1788345219732,0.437887,6.352944,7.685746
1788345219740,0.447458,6.355337,7.671390
1788345219749,0.452243,6.345766,7.664211
1788345219757,0.468993,6.352944,7.697711
1788345219765,0.488136,6.348158,7.709674
1788345219774,0.495314,6.352944,7.704889
1788345219782,0.480957,6.336195,7.700103
1788345219791,0.476172,6.357730,7.700103
1788345219799,0.449851,6.360123,7.645068
1788345219807,0.468993,6.355337,7.621140
1788345219816,0.442672,6.362515,7.652247
1788345219824,0.461815,6.345766,7.654640
1788345219833,0.449851,6.333802,7.697711
1788345219841,0.447458,6.329016,7.688139
1788345219849,0.440279,6.321837,7.676175
1788345219858,0.411565,6.329016,7.865208
1788345219866,0.576670,6.288338,7.817351
1788345219875,0.471386,6.355337,7.680961
1788345219883,0.394816,6.396015,7.568498
1788345219891,0.394816,6.398408,7.434500
1788345219900,0.401994,6.405586,7.542177
1788345219908,0.428315,6.372087,7.645068
1788345219917,0.461815,6.336195,7.771888
1788345219925,0.473779,6.302695,7.781459
1788345219933,0.435494,6.333802,7.683353
1788345219942,0.385244,6.350551,7.611569
1788345219950,0.416351,6.372087,7.616354
1788345219959,0.447458,6.379265,7.609176
1788345219967,0.440279,6.410372,7.611569
1788345219976,0.507278,6.336195,7.733603
1788345219984,0.488136,6.329016,7.716853
1788345219992,0.480957,6.357730,7.702496
1788345220001,0.416351,6.340980,7.692925
1788345220009,0.382852,6.376873,7.542177
1788345220018,0.397209,6.364908,7.544570
1788345220026,0.459422,6.352944,7.652247
1788345220034,0.483350,6.348158,7.740781
1788345220043,0.492921,6.338587,7.779067
1788345220051,0.495314,6.336195,7.774281
1788345220060,0.454636,6.336195,7.712068
1788345220068,0.464208,6.352944,7.704889
1788345220076,0.442672,6.345766,7.609176
1788345220085,0.430708,6.364908,7.623533
1788345220093,0.418744,6.348158,7.652247
1788345220102,0.457029,6.345766,7.692925
1788345220110,0.430708,6.329016,7.688139
1788345220118,0.452243,6.343373,7.673782
1788345220127,0.428315,6.343373,7.657032
1788345220135,0.425922,6.343373,7.649854
1788345220144,0.447458,6.352944,7.668997
1788345220152,0.435494,6.333802,7.649854
1788345220160,0.449851,6.343373,7.659425
1788345220169,0.454636,6.340980,7.678568
1788345220177,0.464208,6.312266,7.697711
1788345220186,0.480957,6.340980,7.767102
1788345220194,0.464208,6.333802,7.757531
1788345220203,0.476172,6.326623,7.695318
1788345220211,0.471386,6.350551,7.657032
1788345220219,0.457029,6.338587,7.630712
1788345220228,0.471386,6.352944,7.685746
1788345220236,0.459422,6.352944,7.721639
1788345220245,0.492921,6.331409,7.719246
1788345220253,0.471386,6.326623,7.731210
1788345220261,0.459422,6.321837,7.695318
1788345220270,0.473779,6.343373,7.640283
1788345220278,0.454636,6.345766,7.625926
1788345220287,0.483350,6.355337,7.640283
1788345220295,0.464208,6.355337,7.661818
1788345220303,0.504886,6.336195,7.690532
1788345220312,0.495314,6.324230,7.745567
1788345220320,0.473779,6.329016,7.743174
1788345220329,0.478565,6.326623,7.695318
1788345220337,0.464208,6.333802,7.661818
1788345220345,0.461815,6.350551,7.647461
1788345220354,0.449851,6.348158,7.649854
1788345220362,0.466600,6.324230,7.652247
1788345220371,0.488136,6.336195,7.692925
1788345220379,0.466600,6.338587,7.709674
1788345220387,0.478565,6.324230,7.707282
1788345220396,0.466600,6.331409,7.712068
1788345220404,0.464208,6.338587,7.692925
1788345220413,0.476172,6.331409,7.678568
1788345220421,0.447458,6.333802,7.676175
1788345220430,0.471386,6.348158,7.668997
1788345220438,0.454636,6.333802,7.673782
1788345220446,0.459422,6.338587,7.695318
1788345220455,0.454636,6.329016,7.652247
1788345220463,0.457029,6.336195,7.664211
1788345220472,0.449851,6.345766,7.652247
1788345220480,0.478565,6.345766,7.690532
1788345220488,0.492921,6.331409,7.690532
1788345220497,0.497707,6.336195,7.714460
1788345220505,0.497707,6.343373,7.716853
1788345220514,0.483350,6.336195,7.666604
1788345220522,0.468993,6.338587,7.673782
1788345220530,0.464208,6.343373,7.671390
1788345220539,0.468993,6.321837,7.692925
1788345220547,0.468993,6.338587,7.716853
1788345220556,0.466600,6.326623,7.704889
1788345220564,0.471386,6.324230,7.690532
1788345220572,0.447458,6.340980,7.661818
1788345220581,0.464208,6.348158,7.657032
1788345220589,0.457029,6.324230,7.642675
1788345220598,0.483350,6.321837,7.688139
1788345220606,0.483350,6.336195,7.707282
1788345220614,0.504886,6.329016,7.719246
1788345220623,0.500100,6.326623,7.719246
1788345220631,0.497707,6.329016,7.726424
1788345220640,0.488136,6.329016,7.702496
1788345220648,0.488136,6.326623,7.697711
1788345220657,0.471386,6.336195,7.695318
1788345220665,0.452243,6.343373,7.671390
1788345220673,0.440279,6.348158,7.649854
1788345220682,0.449851,6.348158,7.664211
1788345220690,0.435494,6.331409,7.647461
1788345220699,0.449851,6.333802,7.671390
1788345220707,0.454636,6.321837,7.668997
1788345220715,0.471386,6.319445,7.695318
1788345220724,0.514457,6.338587,7.707282
1788345220732,0.521635,6.336195,7.735996
1788345220741,0.526421,6.350551,7.695318
1788345220749,0.512064,6.340980,7.671390
1788345220757,0.504886,6.333802,7.673782
1788345220766,0.485743,6.317052,7.668997
1788345220774,0.495314,6.333802,7.721639
1788345220783,0.478565,6.319445,7.721639
1788345220791,0.490529,6.319445,7.747960
1788345220799,0.485743,6.324230,7.695318
1788345220808,0.471386,6.348158,7.633104
1788345220816,0.471386,6.333802,7.630712
1788345220825,0.497707,6.352944,7.657032
1788345220833,0.488136,6.333802,7.664211
1788345220841,0.509671,6.307480,7.702496
1788345220850,0.495314,6.321837,7.721639
1788345220858,0.504886,6.333802,7.695318
1788345220867,0.490529,6.331409,7.712068
1788345220875,0.492921,6.321837,7.680961
1788345220884,0.485743,6.326623,7.702496
1788345220892,0.497707,6.331409,7.704889
1788345220900,0.492921,6.324230,7.700103
1788345220909,0.490529,6.331409,7.661818
1788345220917,0.466600,6.324230,7.676175
1788345220926,0.468993,6.324230,7.690532
1788345220934,0.459422,6.324230,7.678568
1788345220942,0.502493,6.324230,7.731210
1788345220951,0.490529,6.321837,7.716853
1788345220959,0.490529,6.317052,7.724031
1788345220968,0.471386,6.331409,7.688139
1788345220976,0.488136,6.324230,7.683353
1788345220984,0.476172,6.333802,7.683353
