timestamp,X,Y,Z
1788345210155,-18.993752,-21.712502,-29.381250
1788345210175,-18.375000,-18.225000,-29.756250
1788345210195,-19.012501,-18.562500,-29.287500
1788345210215,-18.506250,-20.043751,-29.943750
1788345210235,-19.875000,-19.556252,-29.850000
1788345210255,-17.868752,-19.462502,-32.437500
1788345210275,-18.806252,-20.362501,-29.925001
1788345210295,-17.587502,-19.781250,-29.006250
1788345210315,-18.543751,-20.625000,-29.437502
1788345210335,-17.475000,-18.318750,-30.187502
1788345210355,-19.706251,-21.300001,-28.968752
1788345210375,-18.375000,-20.306252,-28.837502
1788345210395,-17.212502,-19.181252,-29.962502
1788345210415,-19.425001,-21.581251,-28.781252
1788345210435,-19.350000,-20.681252,-28.987501
1788345210455,-19.856251,-20.850000,-28.537500
1788345210475,-18.956251,-22.162500,-29.812502
1788345210495,-18.243752,-19.068750,-28.312502
1788345210515,-20.306252,-19.425001,-29.718752
1788345210535,-19.312500,-20.100000,-29.962502
1788345210555,-17.475000,-18.918751,-30.450001
1788345210575,-18.056252,-19.818750,-28.706251
1788345210595,-17.156250,-18.881250,-29.981251
1788345210615,-19.481251,-21.281250,-28.950001
1788345210635,-18.375000,-19.875000,-29.493752
1788345210655,-18.468750,-19.706251,-29.193750
1788345210675,-19.687500,-19.068750,-29.268751
1788345210695,-18.637501,-19.856251,-28.275002
1788345210715,-17.587502,-19.181252,-28.893751
1788345210735,-18.450001,-19.125000,-29.850000
1788345210755,-19.481251,-20.250000,-29.493752
1788345210775,-19.350000,-18.600000,-29.287500
1788345210795,-18.468750,-19.706251,-28.893751
1788345210815,-18.693750,-20.156250,-28.237501
1788345210835,-20.568750,-20.025002,-29.062502
1788345210855,-18.375000,-18.225000,-29.756250
1788345210875,-17.681252,-17.981251,-28.068750
1788345210895,-20.231251,-21.637501,-28.481251
1788345210915,-19.087502,-21.543751,-28.462502
1788345210935,-19.200001,-19.293751,-28.162500
1788345210955,-19.612501,-19.800001,-28.912500
1788345210975,-18.618752,-19.856251,-28.725000
1788345210995,-19.650002,-20.137501,-30.431252
1788345211015,-18.731251,-21.112501,-29.868752
1788345211035,-19.837502,-20.268751,-28.725000
1788345211055,-19.331251,-20.081251,-28.875002
1788345211075,-19.950001,-20.437500,-29.643751
1788345211095,-19.706251,-20.456251,-30.712502
1788345211115,-18.768751,-21.693750,-29.381250
1788345211135,-19.593750,-22.087502,-30.450001
1788345211155,-19.743752,-19.987501,-29.831251
1788345211175,-20.943750,-21.862501,-29.418751
1788345211195,-17.812500,-17.737501,-30.075001
1788345211215,-20.025002,-20.381250,-27.037500
1788345211235,-19.556252,-21.768751,-30.000002
1788345211255,-17.887501,-20.100000,-28.687502
1788345211275,-20.081251,-20.250000,-27.656252
1788345211295,-18.000000,-18.468750,-28.968752
1788345211315,-18.000000,-18.468750,-28.968752
1788345211335,-18.993752,-21.093750,-28.800001
1788345211355,-18.637501,-19.237501,-27.843752
1788345211375,-19.518751,-22.237501,-30.581251
1788345211395,-19.912500,-20.118752,-28.593752
1788345211415,-19.350000,-20.062500,-28.125002
1788345211435,-19.387501,-21.000000,-29.737501
1788345211455,-19.987501,-19.368752,-28.650002
1788345211475,-19.443750,-21.937500,-30.918751
1788345211495,-19.443750,-20.943750,-27.600000
1788345211515,-19.031250,-19.162500,-29.100000
1788345211535,-18.225000,-20.568750,-28.200001
1788345211555,-19.293751,-18.281250,-29.006250
1788345211575,-18.675001,-20.793751,-29.887501
1788345211595,-19.481251,-20.250000,-29.493752
1788345211615,-19.256250,-19.181252,-29.100000
1788345211635,-18.806252,-18.112501,-29.625002
1788345211655,-20.812500,-21.675001,-28.500002
1788345211675,-19.350000,-20.662500,-28.687502
1788345211695,-19.125000,-19.012501,-28.650002
1788345211715,-18.487501,-20.718750,-27.750002
1788345211735,-19.931252,-21.150002,-28.050001
1788345211755,-19.443750,-19.912500,-27.975000
1788345211775,-20.137501,-20.137501,-28.893751
1788345211795,-19.837502,-18.600000,-28.237501
1788345211815,-20.212502,-21.037500,-28.687502
1788345211835,-18.562500,-20.587502,-28.218752
1788345211855,-18.843750,-21.975000,-28.893751
1788345211875,-17.400002,-18.450001,-30.018751
1788345211895,-19.106251,-20.062500,-28.875002
1788345211915,-17.737501,-19.931252,-28.537500
1788345211935,-20.381250,-21.806252,-28.631250
1788345211955,-19.331251,-20.081251,-29.193750
1788345211975,-18.637501,-17.775002,-28.725000
1788345211995,-18.525002,-20.643751,-29.756250
1788345212015,-18.918751,-18.956251,-27.881250
1788345212035,-20.850000,-20.362501,-29.512501
1788345212055,-18.656250,-18.356251,-28.368752
1788345212075,-19.875000,-19.781250,-27.375002
1788345212095,-18.450001,-21.637501,-28.143751
1788345212115,-19.518751,-20.812500,-27.768751
1788345212135,-19.387501,-21.018751,-30.056252
1788345212155,-20.100000,-20.850000,-27.318750
1788345212175,-19.406250,-22.031250,-28.912500
1788345212195,-19.350000,-21.093750,-28.050001
1788345212215,-19.125000,-19.012501,-28.650002
1788345212235,-20.643751,-21.356251,-27.900002
1788345212255,-17.662500,-18.431252,-28.181252
1788345212275,-20.006250,-19.368752,-28.181252
1788345212295,-19.612501,-19.200001,-28.800001
1788345212315,-19.143751,-20.625000,-27.918751
1788345212335,-19.106251,-19.031250,-29.718752
1788345212355,-19.256250,-19.181252,-29.100000
1788345212375,-19.856251,-20.250000,-27.956251
1788345212395,-19.668751,-20.118752,-29.193750
1788345212415,-18.937500,-20.775002,-28.518751
1788345212435,-19.481251,-20.250000,-29.025002
1788345212455,-18.393751,-19.856251,-29.025002
1788345212475,-19.443750,-20.287500,-30.562502
1788345212495,-20.718750,-19.575001,-28.331251
1788345212515,-19.125000,-19.425001,-27.693750
1788345212535,-19.500000,-21.262501,-28.181252
1788345212555,-18.956251,-20.756250,-27.281252
1788345212575,-19.387501,-21.000000,-29.737501
1788345212595,-19.593750,-19.818750,-29.981251
1788345212615,-18.093750,-18.300001,-28.050001
1788345212635,-18.750000,-20.043751,-29.643751
1788345212655,-19.050001,-19.125000,-28.012501
1788345212675,-18.900002,-19.425001,-27.993752
1788345212695,-20.175001,-20.100000,-27.356251
1788345212715,-18.581251,-19.350000,-26.456251
1788345212735,-20.512501,-20.756250,-28.256250
1788345212755,-18.825001,-20.343750,-29.156252
1788345212775,-19.068750,-19.481251,-29.850000
1788345212795,-19.106251,-20.681252,-29.756250
1788345212815,-19.668751,-19.743752,-26.756250
1788345212835,-18.300001,-20.868752,-27.881250
1788345212855,-20.531250,-20.737501,-27.637501
1788345212875,-18.862501,-20.925001,-28.200001
1788345212895,-20.887501,-20.325001,-27.675001
1788345212915,-19.987501,-21.018751,-28.687502
1788345212935,-18.843750,-20.325001,-28.537500
1788345212955,-21.300001,-20.831251,-28.725000
1788345212975,-18.900002,-21.487501,-27.243752
1788345212995,-18.543751,-19.387501,-28.293751
1788345213015,-19.931252,-19.481251,-27.243752
1788345213035,-19.743752,-20.400002,-28.875002
1788345213055,-20.700001,-21.225000,-28.837502
1788345213075,-19.125000,-20.643751,-28.687502
1788345213095,-20.381250,-21.187500,-28.068750
1788345213115,-19.668751,-20.962502,-27.600000
1788345213135,-19.443750,-20.325001,-27.018751
1788345213155,-19.331251,-20.081251,-28.875002
1788345213175,-19.350000,-20.062500,-28.575001
1788345213195,-18.825001,-20.343750,-29.156252
1788345213215,-19.275002,-20.812500,-28.518751
1788345213235,-19.650002,-21.000000,-28.987501
1788345213255,-19.200001,-19.293751,-28.162500
1788345213275,-18.412500,-19.818750,-27.656252
1788345213295,-18.787500,-20.006250,-28.106251
1788345213315,-18.000000,-18.468750,-28.650002
1788345213335,-19.050001,-20.175001,-27.637501
1788345213355,-19.443750,-19.893751,-27.675001
1788345213375,-19.406250,-20.381250,-28.856251
1788345213395,-19.612501,-18.581251,-27.918751
1788345213415,-18.600000,-19.275002,-28.912500
1788345213435,-20.962502,-21.225000,-28.068750
1788345213455,-18.731251,-19.706251,-28.125002
1788345213475,-18.525002,-20.025002,-29.643751
1788345213495,-19.125000,-19.012501,-28.650002
1788345213515,-20.531250,-22.556252,-28.593752
1788345213535,-18.937500,-21.806252,-27.675001
1788345213555,-19.368752,-21.712502,-28.162500
1788345213575,-18.956251,-22.425001,-28.087502
1788345213595,-19.275002,-20.812500,-28.518751
1788345213615,-18.581251,-19.293751,-30.000002
1788345213635,-18.937500,-20.775002,-28.518751
1788345213655,-19.012501,-19.837502,-26.887501
1788345213675,-17.906250,-20.681252,-28.031252
1788345213695,-18.750000,-19.668751,-26.737501
1788345213715,-17.943750,-18.150002,-28.218752
1788345213735,-19.218750,-19.893751,-27.975000
1788345213755,-19.143751,-20.625000,-27.618752
1788345213775,-18.693750,-20.156250,-28.237501
1788345213795,-18.468750,-20.137501,-28.237501
1788345213815,-17.718750,-20.025002,-26.381250
1788345213835,-17.100000,-19.593750,-28.856251
1788345213855,-19.162500,-19.331251,-29.700001
1788345213875,-18.112501,-21.168751,-28.931252
1788345213895,-17.812500,-22.312500,-27.768751
1788345213915,-21.112501,-20.156250,-26.306252
1788345213935,-18.093750,-22.425001,-30.693750
1788345213955,-18.787500,-20.381250,-30.393751
1788345213975,-19.818750,-20.287500,-29.493752
1788345213995,-17.381250,-20.962502,-28.781252
1788345214015,-18.768751,-20.043751,-29.175001
1788345214035,-20.212502,-20.681252,-26.400002
1788345214055,-18.356251,-19.875000,-30.112501
1788345214075,-18.037500,-20.268751,-28.537500
1788345214095,-20.268751,-21.975000,-29.850000
1788345214115,-19.162500,-21.000000,-30.037500
1788345214135,-19.706251,-20.081251,-28.125002
1788345214155,-19.106251,-20.681252,-29.756250
1788345214175,-17.718750,-19.968750,-29.925001
1788345214195,-19.575001,-19.275002,-26.325001
1788345214215,-19.631250,-21.018751,-29.756250
1788345214235,-17.962502,-21.618752,-28.893751
1788345214255,-17.493752,-20.812500,-28.162500
1788345214275,-18.712502,-21.806252,-27.975000
1788345214295,-19.893751,-20.756250,-30.075001
1788345214315,-19.256250,-19.181252,-29.100000
1788345214335,-17.493752,-19.331251,-28.743752
1788345214355,-19.237501,-20.231251,-29.493752
1788345214375,-18.862501,-19.443750,-29.062502
1788345214395,-19.800001,-19.312500,-26.793751
1788345214415,-19.012501,-21.675001,-28.143751
1788345214435,-18.843750,-21.975000,-28.593752
1788345214455,-18.675001,-20.793751,-29.587502
1788345214475,-19.218750,-19.875000,-27.656252
1788345214495,-18.318750,-20.362501,-30.993752
1788345214515,-19.462502,-21.525002,-26.943750
1788345214535,-18.431252,-20.193750,-30.075001
1788345214555,-19.162500,-20.362501,-29.175001
1788345214575,-19.331251,-21.131250,-29.118752
1788345214595,-18.656250,-20.212502,-30.543751
1788345214615,-18.618752,-19.856251,-28.725000
1788345214635,-19.218750,-20.925001,-27.600000
1788345214655,-19.125000,-20.643751,-28.687502
1788345214675,-19.256250,-20.231251,-29.025002
1788345214695,-18.787500,-18.168751,-26.850000
1788345214715,-20.118752,-20.831251,-27.000002
1788345214735,-18.131250,-19.256250,-29.681252
1788345214755,-19.106251,-18.412500,-28.837502
1788345214775,-18.618752,-21.525002,-29.081251
1788345214795,-18.712502,-18.862501,-29.868752
1788345214815,-19.800001,-22.425001,-25.968752
1788345214835,-18.000000,-19.912500,-27.018751
1788345214855,-19.293751,-20.793751,-27.750002
1788345214875,-17.756250,-19.275002,-31.518751
1788345214895,-20.475000,-22.068750,-27.543751
1788345214915,-19.350000,-20.062500,-28.575001
1788345214935,-18.243752,-19.687500,-28.875002
1788345214955,-17.737501,-19.950001,-28.856251
1788345214975,-19.893751,-19.537500,-29.550001
1788345214995,-17.081251,-19.012501,-29.512501
1788345215015,-19.687500,-18.450001,-28.856251
1788345215035,-17.681252,-21.918751,-29.643751
1788345215055,-18.468750,-19.706251,-29.193750
1788345215075,-20.175001,-20.718750,-28.237501
1788345215095,-19.800001,-20.906250,-30.675001
1788345215115,-18.187500,-19.125000,-30.618752
1788345215135,-18.581251,-18.075001,-28.856251
1788345215155,-18.881250,-22.556252,-27.618752
1788345215175,-18.318750,-19.368752,-28.293751
1788345215195,-18.600000,-19.893751,-29.793751
1788345215215,-19.406250,-21.600000,-29.850000
1788345215235,-18.281250,-18.993752,-30.468752
1788345215255,-17.381250,-21.993752,-28.387501
1788345215275,-17.662500,-19.031250,-28.762501
1788345215295,-19.350000,-20.062500,-28.575001
1788345215315,-18.018751,-19.856251,-30.093752
1788345215335,-19.612501,-19.800001,-29.212502
1788345215355,-18.243752,-20.981251,-26.643751
1788345215375,-19.650002,-20.137501,-29.962502
1788345215395,-19.237501,-19.818750,-30.750002
1788345215415,-18.356251,-19.275002,-30.000002
1788345215435,-20.043751,-21.562500,-26.643751
1788345215455,-21.056252,-21.675001,-27.731251
1788345215475,-17.981251,-19.950001,-28.087502
1788345215495,-18.206251,-19.725000,-30.412500
1788345215515,-18.637501,-19.837502,-27.956251
1788345215535,-18.675001,-20.175001,-29.006250
1788345215555,-19.143751,-20.625000,-27.618752
1788345215575,-17.831251,-20.231251,-27.750002
1788345215595,-18.431252,-19.143751,-30.618752
1788345215615,-18.956251,-19.293751,-28.931252
1788345215635,-18.881250,-18.993752,-28.950001
1788345215655,-18.768751,-20.625000,-28.987501
1788345215675,-19.012501,-19.800001,-30.431252
1788345215695,-17.325001,-20.043751,-28.218752
1788345215715,-19.312500,-19.500000,-29.531252
1788345215735,-18.262501,-20.887501,-28.950001
1788345215755,-19.331251,-20.100000,-29.643751
1788345215775,-18.281250,-19.425001,-29.831251
1788345215795,-19.275002,-20.193750,-27.956251
1788345215815,-19.181252,-19.931252,-29.812502
1788345215835,-18.468750,-20.081251,-31.781252
1788345215855,-16.368752,-18.750000,-32.756252
1788345215875,-17.662500,-19.050001,-29.062502
1788345215895,-17.362501,-21.000000,-29.850000
1788345215915,-19.293751,-21.187500,-30.956251
1788345215935,-18.112501,-21.787500,-29.043751
1788345215955,-18.525002,-18.993752,-29.700001
1788345215975,-18.168751,-20.625000,-30.506250
1788345215995,-17.475000,-19.350000,-29.812502
1788345216015,-18.075001,-20.175001,-30.543751
1788345216035,-18.956251,-22.162500,-29.812502
1788345216055,-16.912500,-19.293751,-29.025002
1788345216075,-18.787500,-20.625000,-28.668751
1788345216095,-17.925001,-19.406250,-30.131250
1788345216115,-18.018751,-20.268751,-29.137501
1788345216135,-19.650002,-21.000000,-28.987501
1788345216155,-19.200001,-19.912500,-28.743752
1788345216175,-19.237501,-19.856251,-26.887501
1788345216195,-18.393751,-19.237501,-28.612501
1788345216215,-19.031250,-18.562500,-28.987501
1788345216235,-18.768751,-20.025002,-28.875002
1788345216255,-18.993752,-18.206251,-27.468752
1788345216275,-19.125000,-20.643751,-28.687502
1788345216295,-17.812500,-19.800001,-29.025002
1788345216315,-17.250000,-19.762501,-28.706251
1788345216335,-17.643751,-20.100000,-28.987501
1788345216355,-20.043751,-21.956251,-29.550001
1788345216375,-17.962502,-19.968750,-28.856251
1788345216395,-18.018751,-20.268751,-29.137501
1788345216415,-18.131250,-21.150002,-27.862501
1788345216435,-18.281250,-20.887501,-28.650002
1788345216455,-19.031250,-18.543751,-28.668751
1788345216475,-18.093750,-21.187500,-29.400002
1788345216495,-18.431252,-20.193750,-30.075001
1788345216515,-19.818750,-18.618752,-28.987501
1788345216535,-18.112501,-20.118752,-28.687502
1788345216555,-18.393751,-18.806252,-29.100000
1788345216575,-18.618752,-20.287500,-28.087502
1788345216595,-18.393751,-20.831251,-32.043751
1788345216615,-20.212502,-19.218750,-27.731251
1788345216635,-17.737501,-19.950001,-29.156252
1788345216655,-19.218750,-19.275002,-27.093752
1788345216675,-20.043751,-20.306252,-29.493752
1788345216695,-18.093750,-20.756250,-29.887501
1788345216715,-19.143751,-20.643751,-28.218752
1788345216735,-16.425001,-20.137501,-28.800001
1788345216755,-16.162500,-19.181252,-27.168751
1788345216775,-17.662500,-19.050001,-29.062502
1788345216795,-18.075001,-20.231251,-27.300001
1788345216815,-18.393751,-22.350000,-27.468752
1788345216835,-20.418751,-20.287500,-27.975000
1788345216855,-17.118752,-20.625000,-28.012501
1788345216875,-18.131250,-19.256250,-29.981251
1788345216895,-17.662500,-19.031250,-28.762501
1788345216915,-19.650002,-21.000000,-28.668751
1788345216935,-17.081251,-18.993752,-29.062502
1788345216955,-19.893751,-21.168751,-29.137501
1788345216975,-17.700001,-19.368752,-29.812502
1788345216995,-18.356251,-20.325001,-29.606251
1788345217015,-19.068750,-19.481251,-29.850000
1788345217035,-18.487501,-19.706251,-28.575001
1788345217055,-18.262501,-19.687500,-28.575001
1788345217075,-18.843750,-21.956251,-28.125002
1788345217095,-19.518751,-19.350000,-28.931252
1788345217115,-19.800001,-20.906250,-30.675001
1788345217135,-17.700001,-19.987501,-30.693750
1788345217155,-19.987501,-20.418751,-28.575001
1788345217175,-17.850000,-20.156250,-30.525002
1788345217195,-19.593750,-21.093750,-27.281252
1788345217215,-19.050001,-18.093750,-28.406252
1788345217235,-19.650002,-21.600000,-29.100000
1788345217255,-19.931252,-20.100000,-27.825001
1788345217275,-19.125000,-20.043751,-28.106251
1788345217295,-17.662500,-20.081251,-28.218752
1788345217315,-19.650002,-18.525002,-26.381250
1788345217335,-18.450001,-19.125000,-29.850000
1788345217355,-18.337502,-19.950001,-27.337502
1788345217375,-19.125000,-20.043751,-28.575001
1788345217395,-19.481251,-20.868752,-29.906252
1788345217415,-20.193750,-21.075001,-29.756250
1788345217435,-18.206251,-19.106251,-29.850000
1788345217455,-18.225000,-20.550001,-27.900002
1788345217475,-18.956251,-19.893751,-29.043751
1788345217495,-20.006250,-21.618752,-28.800001
1788345217515,-18.956251,-19.293751,-28.931252
1788345217535,-18.712502,-19.725000,-28.893751
1788345217555,-20.493752,-18.506250,-28.106251
1788345217575,-18.975000,-21.112501,-29.568750
1788345217595,-17.962502,-19.968750,-28.856251
1788345217615,-19.650002,-19.762501,-27.375002
1788345217635,-17.962502,-19.968750,-28.856251
1788345217655,-19.031250,-20.212502,-29.025002
1788345217675,-19.481251,-17.362501,-28.143751
1788345217695,-19.312500,-20.718750,-30.525002
1788345217715,-19.706251,-18.431252,-27.768751
1788345217735,-19.293751,-19.743752,-28.143751
1788345217755,-19.950001,-20.681252,-27.618752
1788345217775,-20.193750,-20.456251,-29.193750
1788345217795,-18.825001,-20.325001,-28.856251
1788345217815,-18.450001,-21.637501,-28.143751
1788345217835,-19.050001,-20.193750,-28.256250
1788345217855,-21.318750,-20.812500,-28.275002
1788345217875,-19.087502,-20.081251,-29.643751
1788345217895,-18.187500,-18.768751,-28.031252
1788345217915,-17.662500,-19.031250,-28.762501
1788345217935,-19.162500,-20.362501,-29.175001
1788345217955,-19.743752,-19.987501,-29.831251
1788345217975,-18.693750,-21.206251,-28.181252
1788345217995,-19.256250,-21.243752,-28.181252
1788345218015,-18.375000,-18.225000,-29.756250
1788345218035,-19.275002,-20.212502,-28.256250
1788345218055,-18.300001,-18.356251,-29.137501
1788345218075,-18.881250,-19.443750,-28.762501
1788345218095,-19.575001,-18.637501,-30.075001
1788345218115,-19.106251,-20.062500,-29.193750
1788345218135,-17.943750,-20.643751,-26.662500
1788345218155,-18.731251,-20.062500,-30.412500
1788345218175,-19.331251,-20.700001,-29.456251
1788345218195,-18.881250,-18.375000,-28.368752
1788345218215,-19.181252,-20.362501,-28.556252
1788345218235,-18.956251,-21.131250,-30.337502
1788345218255,-20.718750,-19.575001,-28.331251
1788345218275,-19.050001,-20.175001,-27.937502
1788345218295,-19.593750,-21.712502,-27.862501
1788345218315,-18.862501,-20.925001,-28.200001
1788345218335,-19.725000,-19.443750,-26.943750
1788345218355,-19.893751,-19.087502,-29.737501
1788345218375,-18.281250,-21.918751,-28.106251
1788345218395,-19.237501,-20.250000,-29.793751
1788345218415,-19.912500,-20.118752,-28.893751
1788345218435,-19.481251,-20.250000,-29.025002
1788345218455,-19.593750,-21.731251,-28.162500
1788345218475,-19.031250,-19.781250,-29.981251
1788345218495,-18.093750,-21.787500,-29.512501
1788345218515,-20.118752,-21.187500,-29.137501
1788345218535,-19.275002,-19.781250,-28.893751
1788345218555,-17.550001,-18.843750,-27.393751
1788345218575,-18.225000,-20.568750,-28.200001
1788345218595,-19.650002,-21.000000,-28.987501
1788345218615,-17.981251,-18.075001,-30.675001
1788345218635,-19.275002,-20.212502,-28.256250
1788345218655,-18.712502,-19.725000,-28.593752
1788345218675,-19.931252,-20.718750,-28.706251
1788345218695,-20.043751,-21.337502,-29.437502
1788345218715,-19.406250,-20.381250,-28.856251
1788345218735,-19.106251,-21.525002,-27.693750
1788345218755,-18.768751,-20.025002,-28.875002
1788345218775,-19.012501,-19.181252,-29.868752
1788345218795,-19.406250,-20.381250,-28.856251
1788345218815,-19.912500,-21.168751,-28.818750
1788345218835,-19.162500,-20.606251,-26.850000
1788345218855,-18.918751,-18.956251,-27.881250
1788345218875,-18.018751,-20.287500,-29.606251
1788345218895,-18.843750,-20.325001,-28.537500
1788345218915,-18.206251,-20.587502,-28.668751
1788345218935,-17.887501,-21.131250,-28.162500
1788345218955,-18.806252,-19.987501,-27.037500
1788345218975,-19.031250,-20.212502,-29.025002
1788345218995,-19.031250,-20.212502,-29.025002
1788345219015,-18.150002,-18.806252,-29.868752
1788345219035,-19.050001,-20.175001,-27.937502
1788345219055,-19.331251,-21.131250,-28.818750
1788345219075,-20.512501,-20.137501,-27.375002
1788345219095,-17.437500,-19.875000,-27.318750
1788345219115,-19.125000,-19.012501,-28.650002
1788345219135,-19.387501,-19.968750,-30.131250
1788345219155,-18.112501,-20.118752,-28.687502
1788345219175,-19.462502,-21.300001,-29.718752
1788345219195,-17.868752,-20.118752,-29.456251
1788345219215,-19.425001,-19.931252,-28.743752
1788345219235,-19.762501,-20.381250,-27.787500
1788345219255,-18.881250,-20.287500,-27.018751
1788345219275,-20.100000,-21.281250,-27.131250
1788345219295,-19.293751,-18.300001,-29.775002
1788345219315,-18.093750,-21.187500,-29.700001
1788345219335,-20.250000,-20.400002,-27.037500
1788345219355,-18.225000,-19.725000,-29.962502
1788345219375,-19.312500,-19.725000,-27.056252
1788345219395,-17.587502,-21.637501,-30.731251
1788345219415,-18.375000,-20.287500,-28.537500
1788345219435,-19.912500,-20.137501,-29.193750
1788345219455,-19.837502,-20.268751,-28.725000
1788345219475,-19.537500,-18.956251,-25.575001
1788345219495,-18.543751,-20.006250,-28.556252
1788345219515,-18.787500,-20.625000,-28.668751
1788345219535,-19.931252,-20.718750,-28.706251
1788345219555,-19.275002,-20.812500,-28.518751
1788345219575,-19.575001,-21.731251,-28.612501
1788345219595,-18.225000,-20.568750,-28.200001
1788345219615,-18.956251,-19.893751,-29.043751
1788345219635,-19.556252,-20.775002,-26.231251
1788345219655,-18.637501,-19.237501,-27.843752
1788345219675,-21.131250,-20.081251,-29.081251
1788345219695,-17.231251,-19.162500,-28.893751
1788345219715,-18.450001,-18.506250,-28.668751
1788345219735,-18.225000,-18.487501,-28.650002
1788345219755,-19.143751,-20.025002,-27.806252
1788345219775,-19.068750,-20.156250,-27.187502
1788345219795,-19.518751,-20.812500,-27.768751
1788345219815,-17.531250,-21.375000,-26.906252
1788345219835,-18.562500,-20.587502,-28.218752
1788345219855,-18.937500,-21.825001,-27.975000
1788345219875,-19.162500,-19.350000,-30.000002
1788345219895,-19.331251,-19.481251,-28.762501
1788345219915,-18.018751,-20.268751,-29.137501
1788345219935,-18.768751,-20.643751,-29.756250
1788345219955,-18.768751,-20.025002,-28.875002
1788345219975,-19.087502,-19.481251,-29.531252
1788345219995,-18.393751,-19.837502,-28.725000
1788345220015,-18.937500,-19.912500,-29.812502
1788345220035,-19.087502,-19.462502,-29.081251
1788345220055,-19.125000,-20.043751,-28.106251
1788345220075,-19.256250,-20.231251,-29.025002
1788345220095,-19.275002,-20.193750,-27.956251
1788345220115,-17.493752,-18.900002,-29.681252
1788345220135,-19.050001,-20.175001,-27.937502
1788345220155,-19.837502,-20.250000,-28.275002
1788345220175,-16.668751,-19.725000,-29.456251
1788345220195,-19.200001,-19.893751,-28.275002
1788345220215,-19.650002,-19.781250,-27.843752
1788345220235,-19.031250,-20.212502,-29.025002
1788345220255,-19.143751,-21.000000,-30.506250
1788345220275,-19.518751,-20.212502,-27.656252
1788345220295,-19.181252,-19.912500,-29.043751
1788345220315,-19.968750,-21.675001,-30.637501
1788345220335,-17.812500,-19.200001,-28.912500
1788345220355,-19.500000,-20.831251,-28.518751
1788345220375,-17.587502,-19.781250,-29.006250
1788345220395,-18.168751,-20.062500,-26.400002
1788345220415,-17.531250,-19.293751,-27.656252
1788345220435,-16.275002,-19.575001,-30.375002
1788345220455,-16.350000,-19.856251,-29.587502
1788345220475,-16.143751,-19.200001,-28.256250
1788345220495,-16.425001,-17.250000,-27.468752
1788345220515,-19.181252,-19.331251,-29.231251
1788345220535,-17.925001,-20.062500,-27.150002
1788345220555,-17.587502,-18.131250,-28.668751
1788345220575,-18.150002,-18.187500,-28.987501
1788345220595,-18.525002,-20.643751,-29.756250
1788345220615,-19.462502,-19.050001,-29.268751
1788345220635,-17.925001,-19.031250,-27.693750
1788345220655,-19.781250,-20.362501,-27.337502
1788345220675,-18.468750,-20.737501,-28.500002
1788345220695,-18.243752,-20.906250,-29.718752
1788345220715,-18.862501,-20.925001,-28.200001
1788345220735,-19.275002,-19.762501,-28.593752
1788345220755,-18.693750,-20.775002,-29.118752
1788345220775,-19.481251,-20.231251,-28.725000
1788345220795,-19.443750,-20.943750,-27.600000
1788345220815,-19.218750,-18.843750,-28.050001
1788345220835,-20.081251,-20.868752,-28.087502
1788345220855,-19.312500,-21.150002,-29.587502
1788345220875,-18.937500,-19.312500,-29.231251
1788345220895,-19.312500,-19.500000,-29.531252
1788345220915,-18.600000,-19.275002,-28.912500
1788345220935,-19.200001,-19.912500,-28.743752
1788345220955,-18.937500,-19.312500,-29.231251
1788345220975,-18.637501,-20.906250,-28.200001
1788345220995,-17.756250,-20.550001,-28.968752
1788345221015,-17.793751,-20.250000,-29.137501
1788345221035,-17.025002,-19.106251,-27.825001
1788345221055,-20.793751,-20.456251,-27.825001
1788345221075,-19.762501,-20.381250,-27.787500
1788345221095,-19.668751,-19.743752,-26.756250
1788345221115,-18.787500,-20.006250,-28.106251
1788345221135,-17.981251,-19.950001,-28.087502
1788345221155,-18.093750,-18.918751,-28.631250
1788345221175,-18.187500,-20.606251,-30.056252
1788345221195,-19.668751,-20.118752,-29.193750
1788345221215,-18.956251,-18.262501,-29.306252
1788345221235,-19.687500,-20.100000,-28.893751
1788345221255,-18.600000,-19.293751,-29.681252
1788345221275,-19.856251,-20.850000,-28.537500
1788345221295,-19.875000,-20.212502,-27.187502
1788345221315,-18.243752,-19.687500,-29.193750
1788345221335,-18.225000,-18.075001,-29.925001
1788345221355,-18.431252,-19.143751,-30.150002
1788345221375,-17.981251,-19.950001,-28.556252
1788345221395,-18.318750,-21.206251,-29.400002
1788345221415,-18.900002,-20.831251,-30.356251
1788345221435,-19.331251,-20.700001,-30.075001
1788345221455,-18.506250,-21.093750,-30.337502
1788345221475,-16.668751,-18.881250,-31.050001
1788345221495,-18.506250,-21.075001,-29.568750
1788345221515,-18.862501,-19.012501,-29.718752
1788345221535,-17.681252,-20.006250,-30.993752
1788345221555,-17.962502,-20.587502,-29.737501
1788345221575,-18.937500,-22.181252,-30.581251
1788345221595,-18.131250,-21.131250,-27.543751
1788345221615,-19.293751,-22.631250,-29.006250
1788345221635,-18.375000,-19.875000,-29.493752
1788345221655,-17.793751,-19.837502,-30.093752
1788345221675,-18.693750,-23.043751,-29.887501
1788345221695,-16.518751,-19.575001,-29.625002
1788345221715,-18.187500,-18.543751,-30.806252
1788345221735,-19.218750,-20.925001,-27.131250
1788345221755,-17.062500,-20.681252,-30.637501
1788345221775,-18.075001,-21.206251,-30.000002
