timestamp,X,Y,Z
1788345300265,82.395768,-38.396885,-2.730572
1788345300366,82.373789,-38.347073,-2.832413
1788345300467,82.284901,-38.285393,-2.945499
1788345300568,82.272613,-38.301502,-2.927995
1788345300669,82.248701,-38.292257,-3.093698
1788345300770,82.260169,-38.376094,-3.011253
1788345300870,82.298964,-38.379188,-2.987446
1788345300971,82.332323,-38.406475,-2.907341
1788345301072,82.320022,-38.381784,-2.872825
1788345301173,82.285987,-38.328757,-2.895350
1788345301274,82.211483,-38.267340,-2.997377
1788345301375,82.244835,-38.249292,-2.805342
1788345301476,82.279109,-38.346253,-2.767399
1788345301577,82.290105,-38.324454,-2.749612
1788345301678,82.314462,-38.312293,-2.701192
1788345301778,82.283651,-38.284371,-2.606525
1788345301879,82.265790,-38.220478,-2.763035
1788345301980,82.279887,-38.172428,-2.783792
1788345302081,82.294627,-38.119228,-2.794482
1788345302182,82.319871,-38.132987,-2.758739
1788345302283,82.284792,-38.136320,-2.816911
1788345302384,82.231236,-38.124750,-2.896066
1788345302485,82.290406,-38.084421,-2.902625
1788345302586,82.283514,-38.065109,-2.940848
1788345302686,82.232192,-38.066963,-2.983193
1788345302787,82.260025,-38.069705,-2.929733
1788345302888,82.298971,-38.025490,-2.974228
1788345302989,82.270175,-38.018472,-3.020145
1788345303090,82.258304,-38.015450,-3.033839
1788345303191,82.281861,-38.024008,-2.980525
1788345303292,82.282012,-38.011567,-2.979045
1788345303393,82.325056,-38.007561,-2.926009
1788345303494,82.278467,-37.996346,-2.993327
1788345303594,82.282777,-37.985793,-2.990382
1788345303695,82.256064,-37.981569,-3.076188
1788345303796,82.243906,-37.983290,-3.111012
1788345303897,82.265592,-37.930943,-3.066647
1788345303998,82.281766,-37.908636,-3.091584
1788345304099,82.280625,-37.892896,-3.138480
1788345304200,82.306990,-37.910521,-3.084192
1788345304301,82.347445,-37.871876,-3.066778
1788345304401,82.362464,-37.862706,-3.001286
1788345304502,82.348722,-37.854237,-3.020159
1788345304603,82.366440,-37.840153,-2.947353
1788345304704,82.290747,-37.832691,-3.073982
1788345304805,82.260346,-37.867344,-3.079609
1788345304906,82.278583,-37.882920,-3.067136
1788345305007,82.287974,-37.906061,-3.012734
1788345305108,82.218928,-37.882053,-3.118921
1788345305209,82.218129,-37.876401,-3.073849
1788345305309,82.281711,-37.996257,-2.936532
1788345305410,82.051062,-37.910555,-3.098178
1788345305511,82.165093,-37.889860,-3.069672
1788345305612,82.131044,-37.897721,-3.119301
1788345305713,82.116858,-37.882917,-3.125331
1788345305814,82.114624,-37.886960,-3.144929
1788345305915,82.096634,-37.909049,-3.155608
1788345306016,82.026808,-37.949921,-3.126315
1788345306117,82.004016,-37.996346,-3.049443
1788345306217,82.048003,-37.995912,-2.903820
1788345306318,82.028946,-38.072222,-2.895528
1788345306419,82.084776,-38.141801,-2.750245
1788345306520,82.117575,-38.204151,-2.599401
1788345306621,82.098191,-38.282131,-2.524748
1788345306722,82.140968,-38.284484,-2.503758
1788345306823,82.179682,-38.298896,-2.437826
1788345306924,82.190535,-38.284778,-2.406932
1788345307025,82.195173,-38.282794,-2.436494
1788345307125,82.177988,-38.253793,-2.454854
1788345307226,82.219741,-38.242912,-2.419963
1788345307327,82.160858,-38.244135,-2.488496
1788345307428,82.147259,-38.250483,-2.490391
1788345307529,82.075371,-38.253379,-2.568338
1788345307630,82.094598,-38.238664,-2.575456
1788345307731,82.026221,-38.264817,-2.588266
1788345307832,82.002848,-38.272839,-2.596851
1788345307933,81.961403,-38.277832,-2.627795
1788345308033,82.026194,-38.237626,-2.645344
1788345308134,82.057449,-38.232052,-2.615054
1788345308235,82.019206,-38.245142,-2.624540
1788345308336,81.996004,-38.257023,-2.613284
1788345308437,81.979926,-38.259537,-2.613218
1788345308538,81.989092,-38.257501,-2.607291
1788345308639,82.067557,-38.257249,-2.514926
1788345308740,82.035613,-38.182998,-2.598506
1788345308841,82.096073,-38.218050,-2.566495
1788345308941,82.047634,-38.269707,-2.701383
1788345309042,82.100663,-38.250910,-2.576687
1788345309143,82.092105,-38.264663,-2.603573
1788345309244,82.051875,-38.300788,-2.635399
1788345309345,82.149889,-38.262067,-2.465700
1788345309446,82.153481,-38.249701,-2.510797
1788345309547,82.153638,-38.240491,-2.568833
1788345309648,82.162982,-38.217067,-2.497176
1788345309749,82.135914,-38.202481,-2.505621
1788345309849,82.070617,-38.192912,-2.542904
1788345309950,82.079674,-38.204281,-2.575280
1788345310051,82.041862,-38.245603,-2.574350
1788345310152,82.026843,-38.206521,-2.636126
1788345310253,82.029076,-38.233186,-2.575477
1788345310354,82.041562,-38.207443,-2.556322
1788345310455,81.945871,-38.135306,-2.688271
1788345310556,81.865992,-38.068613,-2.635301
1788345310657,81.850200,-38.089889,-2.728122
1788345310757,81.857167,-38.071106,-2.721096
1788345310858,81.833733,-38.012100,-2.694673
1788345310959,81.790703,-37.997066,-2.731774
1788345311060,81.926514,-38.068432,-2.643359
1788345311161,81.744216,-38.210298,-2.541251
1788345311262,81.808816,-38.155612,-2.385081
1788345311363,81.757945,-38.143714,-2.488266
1788345311464,81.805620,-38.168552,-2.451840
1788345311565,81.804486,-38.166008,-2.459126
1788345311665,81.719061,-38.031637,-2.639132
1788345311766,81.824840,-37.893685,-2.711441
1788345311867,81.759325,-37.855135,-2.823776
1788345311968,81.769304,-37.821052,-2.797168
1788345312069,81.704171,-37.836475,-2.860784
1788345312170,81.720153,-37.829232,-2.727276
1788345312271,81.670457,-37.783042,-2.939269
1788345312372,81.676024,-37.849391,-2.830425
1788345312472,81.647303,-37.824280,-2.860525
1788345312573,81.673537,-37.761053,-2.812137
1788345312674,81.655349,-37.763556,-2.863270
1788345312775,81.610290,-37.806986,-2.842965
1788345312876,81.705298,-38.103757,-2.452075
1788345312977,81.625952,-38.039649,-2.480253
1788345313078,81.624135,-38.098225,-2.359077
1788345313179,81.647446,-38.050014,-2.343245
1788345313280,81.603938,-38.042016,-2.383236
1788345313380,81.629223,-38.099984,-2.294646
1788345313481,81.585968,-37.878289,-2.612109
1788345313582,81.566843,-37.939799,-2.591764
1788345313683,81.568926,-37.929833,-2.528848
1788345313784,81.547944,-37.909664,-2.624942
1788345313885,81.584472,-37.861873,-2.585403
1788345313986,81.626184,-37.892981,-2.581068
1788345314087,81.495727,-37.908062,-2.636459
1788345314188,81.479765,-37.911378,-2.647668
1788345314288,81.558824,-37.884064,-2.735348
1788345314389,81.494750,-37.898206,-2.740481
1788345314490,81.600707,-38.008319,-2.584610
1788345314591,81.540526,-37.894470,-2.803105
1788345314692,81.540007,-37.874171,-2.735292
1788345314793,81.553756,-37.858820,-2.735209
1788345314894,81.580572,-37.827428,-2.659326
1788345314995,81.647310,-37.903933,-2.602182
1788345315096,81.489587,-37.838138,-2.713731
1788345315196,81.595585,-37.982088,-2.505862
1788345315297,81.430840,-37.791857,-2.821849
1788345315398,81.476562,-37.844757,-2.681187
1788345315499,81.517345,-37.805896,-2.692131
1788345315600,81.438504,-37.810882,-2.706911
1788345315701,81.369696,-37.878511,-2.664799
1788345315802,81.448612,-37.824133,-2.726953
1788345315903,81.532945,-37.931759,-2.484184
1788345316004,81.410500,-37.770256,-2.865357
1788345316104,81.548948,-37.941653,-2.487044
1788345316205,81.417310,-37.769949,-2.843317
1788345316306,81.509135,-37.766879,-2.698398
1788345316407,81.401942,-37.810865,-2.813985
1788345316508,81.443722,-37.999570,-2.533619
1788345316609,81.465838,-37.850163,-2.777895
1788345316710,81.464629,-38.064822,-2.467348
1788345316811,81.495816,-37.884549,-2.764568
1788345316912,81.516546,-37.901239,-2.719517
1788345317012,81.544153,-37.906693,-2.647517
1788345317113,81.540923,-37.883897,-2.659431
1788345317214,81.579759,-37.881179,-2.628641
1788345317315,81.529482,-37.886318,-2.651414
1788345317416,81.578878,-37.872784,-2.620401
1788345317517,81.671543,-37.850135,-2.615646
1788345317618,81.484287,-37.903155,-2.681319
1788345317719,81.511696,-37.881605,-2.671678
1788345317820,81.549132,-37.913523,-2.575834
1788345317920,81.540875,-37.922252,-2.617920
1788345318021,81.532159,-37.968554,-2.630352
1788345318122,81.511969,-38.015819,-2.618588
1788345318223,81.620399,-38.203577,-2.415380
1788345318324,81.649256,-38.450994,-2.247738
1788345318425,81.779726,-38.777429,-1.831212
1788345318526,81.754448,-38.791800,-1.859649
1788345318627,81.744606,-38.768591,-1.929556
1788345318728,81.734572,-38.842135,-1.974439
1788345318828,81.656667,-38.826849,-2.162108
1788345318929,82.056738,-38.925422,-1.535519
1788345319030,82.091921,-38.933130,-1.515580
1788345319131,82.076969,-38.904477,-1.527111
1788345319232,82.073425,-38.757085,-1.562410
1788345319333,82.084189,-38.868476,-1.371560
1788345319434,82.094168,-38.781609,-1.532684
1788345319535,82.103088,-38.774127,-1.491782
1788345319635,82.011242,-38.705248,-1.633083
1788345319736,81.726062,-38.565130,-2.102404
1788345319837,81.697675,-38.540107,-2.272214
1788345319938,81.708672,-38.576823,-2.402366
1788345320039,81.711978,-38.573104,-2.393305
1788345320140,81.728637,-38.521044,-2.390808
1788345320241,81.727134,-38.510263,-2.327466
1788345320342,81.679261,-38.483584,-2.349685
1788345320443,81.650786,-38.397182,-2.342027
1788345320543,81.642255,-38.373683,-2.433611
1788345320644,81.651674,-38.379612,-2.523751
1788345320745,81.640029,-38.322672,-2.493438
1788345320846,81.643348,-38.252379,-2.615844
1788345320947,81.620043,-38.242943,-2.662311
1788345321048,81.615508,-38.266698,-2.679213
1788345321149,81.657883,-38.235580,-2.677778
1788345321250,81.667636,-38.173637,-2.680204
1788345321351,81.646797,-38.161647,-2.743931
1788345321451,81.686686,-38.158057,-2.698360
1788345321552,81.689097,-38.126013,-2.663151
1788345321653,81.705154,-38.099243,-2.623130
1788345321754,81.708098,-38.081505,-2.622500
1788345321855,81.750036,-38.070976,-2.592137
1788345321956,81.763641,-38.074121,-2.574433
1788345322057,81.817805,-38.047337,-2.573180
1788345322158,81.857188,-38.291656,-2.323879
1788345322259,81.809663,-38.243807,-2.377087
1788345322359,81.743888,-38.214120,-2.417406
1788345322460,81.741327,-38.101667,-2.620928
1788345322561,81.706596,-38.114600,-2.649256
1788345322662,81.715516,-38.095711,-2.612308
1788345322763,81.715605,-38.244647,-2.411320
1788345322864,81.704949,-38.065030,-2.677421
1788345322965,81.673988,-38.057083,-2.706764
1788345323066,81.665102,-38.029783,-2.679779
1788345323167,81.669801,-37.999754,-2.704600
1788345323267,81.651442,-38.025835,-2.664557
1788345323368,81.623008,-37.997930,-2.766616
1788345323469,81.639250,-38.035503,-2.618600
1788345323570,81.631122,-38.032023,-2.630242
1788345323671,81.672185,-38.052346,-2.558984
1788345323772,81.679357,-38.222118,-2.436987
1788345323873,81.696166,-38.061048,-2.492418
1788345323974,81.686146,-38.056902,-2.547867
1788345324075,81.761155,-38.090275,-2.421230
1788345324175,81.793025,-38.094878,-2.436352
1788345324276,81.849722,-38.255627,-2.307178
1788345324377,82.007479,-38.506595,-1.856441
1788345324478,82.184627,-38.921348,-0.877126
1788345324579,82.225389,-39.141465,-0.568217
1788345324680,82.510017,-39.442259,-0.075434
1788345324781,82.894441,-39.395992,0.080941
1788345324882,83.094620,-39.422496,0.325037
1788345324983,82.977981,-39.361694,0.296886
1788345325083,82.936378,-39.303770,-0.089102
1788345325184,82.871177,-39.208359,-0.295501
1788345325285,82.817922,-39.223973,-0.305730
1788345325386,82.886470,-39.202503,-0.303323
1788345325487,82.946664,-39.188788,-0.327540
1788345325588,83.103492,-39.110428,-0.206429
1788345325689,82.982393,-39.107464,-0.365069
1788345325790,82.940941,-39.144886,-0.392241
1788345325891,82.869893,-39.161607,-0.487263
1788345325991,82.895294,-39.247322,-0.463259
1788345326092,82.933065,-39.260057,-0.472961
1788345326193,82.985289,-39.266283,-0.439147
1788345326294,83.003532,-39.250269,-0.441776
1788345326395,83.033380,-39.213581,-0.480002
1788345326496,83.093588,-39.214268,-0.407554
1788345326597,83.128258,-39.164981,-0.372554
1788345326698,83.119434,-39.127138,-0.422385
1788345326799,83.188385,-39.108854,-0.394512
1788345326899,83.160046,-39.138070,-0.488022
1788345327000,83.253032,-39.125984,-0.373519
1788345327101,83.294130,-39.159141,-0.360345
1788345327202,83.367049,-39.164988,-0.303950
1788345327303,83.415468,-39.089880,-0.342942
1788345327404,83.361011,-39.171633,-0.341969
1788345327505,83.394445,-39.159448,-0.301182
1788345327606,83.466954,-39.148063,-0.257191
1788345327706,83.493523,-39.114680,-0.243307
1788345327807,83.497102,-39.086758,-0.288479
1788345327908,83.431744,-39.030966,-0.355907
1788345328009,83.450561,-39.069160,-0.376246
1788345328110,83.469522,-39.112709,-0.409719
1788345328211,83.568997,-39.191824,-0.319059
1788345328312,83.597206,-39.152782,-0.322565
1788345328413,83.607417,-39.137769,-0.327932
1788345328514,83.583948,-39.174342,-0.368088
1788345328614,83.614103,-39.146512,-0.389507
1788345328715,83.640318,-39.153814,-0.370920
1788345328816,83.612765,-39.171712,-0.382169
1788345328917,83.661198,-39.159196,-0.376113
1788345329018,83.705184,-39.139535,-0.396025
1788345329119,83.729862,-39.138569,-0.398401
1788345329220,83.731364,-39.153206,-0.370027
1788345329321,83.823421,-39.127797,-0.346374
1788345329422,83.887284,-39.105148,-0.346344
1788345329522,83.891737,-39.113669,-0.345279
1788345329623,84.057997,-39.071547,-0.277716
1788345329724,84.067655,-39.140064,-0.327837
1788345329825,84.050436,-39.092666,-0.367149
1788345329926,84.102660,-39.015116,-0.304557
1788345330027,84.093651,-39.031171,-0.403592
1788345330128,84.098159,-39.048547,-0.369004
1788345330229,84.045703,-39.021465,-0.421331
1788345330330,84.145082,-39.111740,-0.338531
1788345330430,84.044098,-39.087045,-0.449143
1788345330531,84.085865,-39.039930,-0.439836
1788345330632,84.065483,-39.027708,-0.481303
1788345330733,84.135930,-38.969668,-0.505489
1788345330834,84.159419,-38.986576,-0.482708
1788345330935,84.178953,-39.033035,-0.468615
1788345331036,84.247501,-38.999513,-0.436229
1788345331137,84.196172,-38.953996,-0.653980
1788345331238,84.214682,-38.934465,-0.688820
1788345331338,84.239455,-38.945926,-0.685921
1788345331439,84.261428,-38.926160,-0.725254
1788345331540,84.264474,-38.835817,-0.807036
1788345331641,84.326567,-38.858309,-0.718991
1788345331742,84.381277,-38.850843,-0.759489
1788345331843,84.407355,-38.825978,-0.753103
1788345331944,84.427962,-38.785465,-0.828917
1788345332045,84.496776,-38.777713,-0.793442
1788345332146,84.555085,-38.783860,-0.709414
1788345332246,84.581832,-38.845939,-0.758763
1788345332347,84.616270,-39.140911,-0.728580
1788345332448,84.731092,-39.209954,-0.533361
1788345332549,84.657251,-39.225811,-0.631340
1788345332650,84.776048,-39.285814,-0.590418
1788345332751,84.968749,-39.297968,-0.405635
1788345332852,84.977580,-39.152550,-0.441561
1788345332953,85.035111,-39.251253,-0.299876
1788345333054,84.987805,-39.227187,-0.421347
1788345333154,85.125235,-39.222706,-0.240688
1788345333255,85.018431,-39.176497,-0.505581
1788345333356,85.015426,-39.091454,-0.467120
1788345333457,84.976139,-39.017746,-0.698325
1788345333558,85.024900,-39.066510,-0.723329
1788345333659,85.112387,-39.103157,-0.666278
1788345333760,85.200750,-39.098933,-0.644199
1788345333861,85.242837,-39.008918,-0.617229
1788345333962,85.243609,-38.978961,-0.658154
1788345334062,85.373219,-39.166357,-0.431485
1788345334163,85.391510,-39.097509,-0.429647
1788345334264,85.410197,-38.931911,-0.653798
1788345334365,85.415675,-38.896432,-0.662915
1788345334466,85.459409,-38.857141,-0.654097
1788345334567,85.432669,-38.877300,-0.662168
1788345334668,85.455570,-38.863438,-0.655684
1788345334769,85.455113,-38.856861,-0.680995
1788345334870,85.429322,-38.863018,-0.728132
1788345334970,85.574081,-39.025761,-0.401578
1788345335071,85.489564,-38.859193,-0.732702
1788345335172,85.513565,-38.876388,-0.726279
1788345335273,85.546808,-38.854272,-0.828922
1788345335374,85.548072,-38.828738,-0.810452
1788345335475,85.565168,-38.781411,-0.854229
1788345335576,85.555817,-38.821866,-0.952526
1788345335677,85.596115,-38.805153,-0.879673
1788345335777,85.629323,-38.797322,-0.925375
1788345335878,85.674430,-38.799064,-0.960406
1788345335979,85.693500,-38.843303,-0.913047
1788345336080,85.704128,-38.886354,-0.918039
1788345336181,85.762007,-38.936354,-0.874286
1788345336282,85.802346,-38.982792,-0.943756
1788345336383,85.879069,-39.030467,-0.891579
1788345336484,85.942016,-39.059502,-0.865816
1788345336585,86.003734,-39.028777,-0.910886
1788345336685,86.037878,-39.045750,-0.989107
1788345336786,86.157249,-39.083036,-0.972836
1788345336887,86.215900,-39.095641,-0.894238
1788345336988,86.315689,-39.090863,-0.802754
1788345337089,86.361369,-39.097225,-0.835978
1788345337190,86.379920,-39.076441,-0.935939
1788345337291,86.408402,-39.065663,-1.013674
1788345337392,86.435156,-39.088251,-1.003824
1788345337493,86.434685,-39.054653,-1.094357
1788345337593,86.452498,-39.062477,-1.134387
1788345337694,86.546420,-39.085276,-1.128041
1788345337795,86.733184,-39.120281,-1.021744
1788345337896,86.702251,-39.083790,-1.058032
1788345337997,86.732208,-39.039456,-1.070834
1788345338098,86.622173,-39.066117,-1.237369
1788345338199,86.696711,-39.077247,-1.218111
1788345338300,86.745711,-39.082961,-1.214222
1788345338401,86.837044,-39.044107,-1.187636
1788345338501,86.880894,-39.028333,-1.196765
1788345338602,86.937769,-39.039722,-1.202788
1788345338703,86.963621,-39.033046,-1.257451
1788345338804,86.980144,-39.035945,-1.296842
1788345338905,86.997745,-39.037331,-1.327277
1788345339006,87.053111,-39.036812,-1.321825
1788345339107,87.048357,-39.077937,-1.275289
1788345339208,87.123701,-39.051719,-1.300926
1788345339309,87.119630,-39.075147,-1.290652
1788345339409,87.194612,-39.056418,-1.276622
1788345339510,87.236604,-39.050876,-1.285597
1788345339611,87.299052,-39.029825,-1.311578
1788345339712,87.366883,-39.018651,-1.298587
1788345339813,87.357259,-39.027704,-1.287969
1788345339914,87.371671,-39.038646,-1.237804
1788345340015,87.369772,-39.030170,-1.263367
1788345340116,87.322766,-39.041891,-1.299188
1788345340217,87.334658,-39.029887,-1.314477
1788345340317,87.310151,-39.040036,-1.322222
1788345340418,87.313593,-39.057378,-1.270606
1788345340519,87.321346,-39.027708,-1.378381
1788345340620,87.332868,-39.054988,-1.304523
1788345340721,87.322124,-39.017985,-1.383173
1788345340822,87.370605,-39.004943,-1.375101
1788345340923,87.436831,-38.987119,-1.382257
1788345341024,87.485503,-38.996729,-1.371368
1788345341125,87.491643,-39.019187,-1.351633
1788345341225,87.459589,-39.027486,-1.375469
1788345341326,87.395433,-39.032499,-1.454265
1788345341427,87.499115,-39.037215,-1.310064
1788345341528,87.472983,-39.024989,-1.408704
1788345341629,87.451461,-39.074361,-1.378431
1788345341730,87.444665,-39.113177,-1.436059
1788345341831,87.450266,-39.103793,-1.491707
1788345341932,87.488296,-39.111029,-1.422380
1788345342033,87.508172,-39.106156,-1.395733
1788345342133,87.511327,-39.122108,-1.399028
1788345342234,87.547596,-39.156542,-1.369855
1788345342335,87.518144,-39.156570,-1.408839
1788345342436,87.610734,-39.108598,-1.405029
1788345342537,87.637590,-39.116971,-1.349016
1788345342638,87.692286,-39.078518,-1.384264
1788345342739,87.653908,-39.121029,-1.402573
1788345342840,87.645623,-39.116907,-1.423095
1788345342941,87.648013,-39.105500,-1.439638
1788345343041,87.580722,-39.115790,-1.505751
1788345343142,87.557875,-39.123115,-1.520944
1788345343243,87.544543,-39.087509,-1.636748
1788345343344,87.599314,-39.046218,-1.705147
1788345343445,87.580531,-39.063238,-1.720258
1788345343546,87.591801,-39.072220,-1.686883
1788345343647,87.548702,-39.030047,-1.800300
1788345343748,87.569282,-39.040463,-1.788569
1788345343849,87.591630,-39.041812,-1.772793
1788345343949,87.590175,-39.045046,-1.766026
1788345344050,87.555717,-39.065458,-1.741436
1788345344151,87.568995,-39.090672,-1.729002
1788345344252,87.544495,-39.076346,-1.801807
1788345344353,87.493637,-39.126233,-1.731848
1788345344454,87.437514,-39.109028,-1.836588
1788345344555,87.478297,-39.115093,-1.784878
1788345344656,87.484109,-39.067582,-1.830342
1788345344757,87.487251,-39.057105,-1.792319
1788345344857,87.501424,-39.027861,-1.749350
1788345344958,87.489321,-38.995534,-1.821262
1788345345059,87.541701,-39.093530,-1.642210
1788345345160,87.559883,-39.084258,-1.649842
1788345345261,87.520548,-39.071076,-1.675741
1788345345362,87.501765,-39.112675,-1.639426
1788345345463,87.459247,-39.143316,-1.671588
1788345345564,87.445498,-39.153909,-1.602045
1788345345665,87.358003,-39.152605,-1.708803
1788345345765,87.445150,-39.166091,-1.555791
1788345345866,87.396164,-39.139088,-1.696979
1788345345967,87.346863,-39.132158,-1.736879
1788345346068,87.354226,-39.130113,-1.727506
1788345346169,87.361480,-39.113396,-1.749468
1788345346270,87.373194,-39.086324,-1.690671
1788345346371,87.362703,-39.080112,-1.717403
1788345346472,87.300493,-39.085822,-1.766380
1788345346573,87.265809,-39.111863,-1.710709
1788345346673,87.199721,-39.119161,-1.831618
1788345346774,87.197330,-39.133166,-1.847285
1788345346875,87.282093,-39.141878,-1.771526
1788345346976,87.346317,-39.151594,-1.693833
1788345347077,87.294066,-39.126971,-1.815337
1788345347178,87.276253,-39.104373,-1.807071
1788345347279,87.309249,-39.169888,-1.703520
1788345347380,87.239240,-39.146017,-1.768399
1788345347481,87.282823,-39.094367,-1.666450
1788345347581,87.334706,-39.030354,-1.535536
1788345347682,87.401956,-38.962930,-1.328155
1788345347783,87.338940,-38.873134,-1.399109
1788345347884,87.327384,-38.868096,-1.324758
1788345347985,87.263890,-38.855334,-1.367957
1788345348086,87.206701,-38.874018,-1.490212
1788345348187,87.236925,-38.954167,-1.510492
1788345348288,87.270604,-38.986071,-1.509725
1788345348389,87.303095,-39.084911,-1.357596
1788345348489,87.198505,-39.124126,-1.425113
1788345348590,87.236406,-39.190341,-1.201836
1788345348691,87.581897,-39.205880,-0.760563
1788345348792,87.779269,-39.270617,-0.445562
1788345348893,87.871647,-39.270934,-0.243992
1788345348994,87.924151,-39.287607,-0.140515
1788345349095,87.940557,-39.297398,-0.072980
1788345349196,87.907581,-39.267328,-0.150706
1788345349297,87.884980,-39.294901,-0.082783
1788345349397,87.893634,-39.242425,-0.127615
1788345349498,87.892035,-39.222324,-0.160839
1788345349599,87.832380,-39.175025,-0.205996
1788345349700,87.856409,-39.095149,-0.227722
1788345349801,87.676741,-39.006736,-0.561467
1788345349902,87.645254,-39.003379,-0.616607
1788345350003,87.641552,-39.015690,-0.647526
1788345350104,87.567554,-39.052997,-0.747664
1788345350205,87.481514,-39.106081,-0.776941
1788345350305,87.552759,-39.120766,-0.680909
1788345350406,87.583618,-39.095497,-0.706807
1788345350507,87.551632,-39.082681,-0.740663
1788345350608,87.525316,-39.067432,-0.857788
1788345350709,87.468666,-39.016305,-1.113285
1788345350810,87.444357,-39.038301,-1.149006
1788345350911,87.429331,-38.983206,-1.179495
1788345351012,87.422706,-38.999701,-1.192580
1788345351113,87.425376,-38.941518,-1.297957
1788345351213,87.469650,-38.926659,-1.297332
1788345351314,87.466904,-38.898402,-1.264405
1788345351415,87.494539,-38.879954,-1.242490
1788345351516,87.494682,-38.878229,-1.201196
1788345351617,87.453073,-38.917950,-1.285988
1788345351718,87.487634,-38.944082,-1.239762
1788345351819,87.502906,-38.939912,-1.208220
1788345351920,87.465087,-38.915027,-1.288628
1788345352021,87.403786,-38.905731,-1.354031
1788345352121,87.396109,-38.902616,-1.422575
1788345352222,87.371575,-38.913480,-1.433710
1788345352323,87.360606,-38.901496,-1.473592
1788345352424,87.322985,-38.907162,-1.508870
1788345352525,87.345538,-38.879117,-1.439489
1788345352626,87.334193,-38.906434,-1.556491
1788345352727,87.285166,-38.936176,-1.616584
1788345352828,87.277059,-38.896623,-1.608308
1788345352929,87.245872,-38.920645,-1.671534
1788345353029,87.235682,-38.881678,-1.603254
1788345353130,87.225054,-39.175387,-1.405292
1788345353231,87.192563,-39.181534,-1.389794
1788345353332,87.195670,-39.139094,-1.296380
1788345353433,87.220710,-39.184710,-1.277522
1788345353534,87.258392,-39.158209,-1.178554
1788345353635,87.283711,-39.206659,-1.142686
1788345353736,87.282516,-39.199487,-1.186464
1788345353837,87.303697,-39.186206,-1.108008
1788345353937,87.325212,-39.198643,-1.240670
1788345354038,87.292427,-39.210108,-1.344755
1788345354139,87.327930,-39.224445,-1.253093
1788345354240,87.279060,-39.185027,-1.369423
1788345354341,87.313498,-39.189208,-1.379943
1788345354442,87.260830,-39.098431,-1.605036
1788345354543,87.325977,-39.087045,-1.494664
1788345354644,87.316353,-39.069754,-1.602808
1788345354745,87.244718,-39.107102,-1.571390
1788345354845,87.171922,-39.227426,-1.407231
1788345354946,87.020729,-39.275705,-1.430352
1788345355047,87.148317,-39.250485,-1.426826
1788345355148,87.217179,-39.245079,-1.492171
1788345355249,87.261015,-39.237992,-1.451706
1788345355350,87.133072,-39.211122,-1.611679
1788345355451,87.150994,-39.293354,-1.372155
1788345355552,87.141172,-39.408545,-1.385132
1788345355653,87.279634,-39.447652,-1.212029
1788345355753,87.266861,-39.417227,-1.198319
1788345355854,87.269675,-39.408279,-1.174469
1788345355955,87.339528,-39.382789,-1.046441
1788345356056,87.253529,-39.409464,-1.160689
1788345356157,87.318293,-39.275446,-1.334372
1788345356258,87.234152,-39.482496,-1.077805
1788345356359,87.225675,-39.416820,-1.064670
1788345356460,87.132231,-39.373097,-1.297812
1788345356561,87.297365,-39.387164,-1.049138
1788345356661,87.253467,-39.329681,-1.246346
1788345356762,87.150919,-39.341538,-1.339564
1788345356863,87.081053,-39.349235,-1.364726
1788345356964,87.082508,-39.360218,-1.348059
1788345357065,87.061252,-39.328755,-1.413544
1788345357166,87.077938,-39.338109,-1.418072
1788345357267,86.998783,-39.453963,-1.411979
1788345357368,86.952290,-39.444062,-1.392839
1788345357469,86.856305,-39.437721,-1.406667
1788345357569,86.862002,-39.302643,-1.377008
1788345357670,86.770320,-39.289772,-1.396151
1788345357771,86.807073,-39.328974,-1.395207
1788345357872,86.795776,-39.313869,-1.430271
1788345357973,86.753778,-39.302094,-1.450751
1788345358074,86.787109,-39.307199,-1.180781
1788345358175,86.697633,-39.277710,-1.241431
1788345358276,86.730787,-39.263175,-1.239795
1788345358377,86.695489,-39.240741,-1.379922
1788345358477,86.658011,-39.236237,-1.361553
1788345358578,86.573099,-39.149828,-1.216976
1788345358679,86.478377,-38.970027,-1.301026
1788345358780,86.580441,-39.071185,-1.342308
1788345358881,86.603500,-39.222672,-1.195301
1788345358982,86.592715,-39.166029,-1.054460
1788345359083,86.842734,-39.348016,-0.775768
1788345359184,86.860110,-39.412452,-0.806501
1788345359285,86.963266,-39.504253,-0.420782
1788345359385,87.014213,-39.504977,-0.277907
1788345359486,87.075753,-39.526773,-0.077934
1788345359587,87.041328,-39.589368,-0.072301
1788345359688,86.949818,-39.616030,-0.121791
1788345359789,86.895108,-39.562570,-0.224299
1788345359890,87.029000,-39.674352,-0.029495
1788345359991,87.062570,-39.617235,0.123817
1788345360092,86.561351,-39.500179,-0.138961
1788345360193,86.010496,-39.242008,-0.647928
1788345360293,85.529323,-39.115421,-1.130916
1788345360394,85.234477,-38.781100,-1.563096
1788345360495,85.110598,-38.497391,-1.687805
1788345360596,84.942514,-38.256945,-1.807749
1788345360697,84.833682,-37.949040,-1.781235
1788345360798,84.306452,-37.770676,-2.557217
1788345360899,84.258423,-37.736409,-2.640597
1788345361000,84.194581,-37.709167,-2.642168
1788345361101,84.151141,-37.728462,-2.360183
1788345361201,84.136046,-37.683397,-2.381111
1788345361302,84.272001,-37.744909,-2.244432
1788345361403,84.301740,-37.676812,-2.150033
1788345361504,84.269727,-37.666284,-2.285960
