timestamp,X,Y,Z
1788345277140,0.000611,-0.002596,-0.000611
1788345277241,-0.002443,-0.015882,0.009316
1788345277342,0.000305,-0.004429,0.001680
1788345277443,-0.005192,-0.003971,-0.002443
1788345277544,0.002902,-0.014813,-0.001527
1788345277645,-0.003360,-0.002138,0.001985
1788345277746,-0.005650,-0.000000,0.002443
1788345277847,-0.001222,0.005650,-0.005345
1788345277948,-0.010690,0.000458,-0.005956
1788345278048,-0.007483,0.002596,-0.003207
1788345278149,-0.004429,0.007330,-0.001222
1788345278250,-0.004429,-0.001222,0.000764
1788345278351,-0.008705,-0.007636,0.005650
1788345278452,-0.001680,-0.008705,0.005650
1788345278553,-0.004123,0.000458,-0.006872
1788345278654,-0.000458,-0.001527,0.002291
1788345278755,0.010232,0.014203,-0.006720
1788345278856,-0.015119,0.018021,-0.007636
1788345278956,-0.009927,-0.003207,0.001833
1788345279057,0.008552,-0.000764,0.001527
1788345279158,0.006720,0.007025,-0.003512
1788345279259,0.006261,0.011912,-0.001680
1788345279360,-0.007636,-0.009927,0.002902
1788345279461,-0.000764,-0.006567,-0.000153
1788345279562,0.000764,-0.010385,0.003971
1788345279663,-0.011606,0.005498,-0.002902
1788345279764,-0.000305,-0.003512,-0.000153
1788345279864,0.007178,-0.010385,-0.002138
1788345279965,-0.005192,0.009927,-0.004123
1788345280066,-0.009163,-0.005498,-0.000764
1788345280167,0.000305,-0.002902,0.001833
1788345280268,-0.000305,-0.001680,0.000764
1788345280369,0.029322,0.010996,-0.000916
1788345280470,0.005345,0.043982,0.008247
1788345280571,-0.006109,0.020311,0.000153
1788345280672,0.009316,-0.005803,-0.003512
1788345280772,0.010385,-0.012065,0.003512
1788345280873,-0.001985,0.002902,0.002902
1788345280974,-0.003207,-0.000305,0.001527
1788345281075,-0.001527,0.008247,-0.005040
1788345281176,-0.006109,0.000916,-0.001222
1788345281277,-0.000764,-0.020769,0.003207
1788345281378,0.006109,0.005956,-0.000764
1788345281479,-0.001069,-0.006720,-0.001833
1788345281579,0.003054,0.002596,-0.001374
1788345281680,-0.001833,-0.000458,-0.001374
1788345281781,0.004276,0.004581,-0.003665
1788345281882,-0.007941,0.003207,-0.006109
1788345281983,0.006261,0.007941,-0.000611
1788345282084,0.007941,0.000611,0.000153
1788345282185,-0.001833,0.012981,-0.006567
1788345282286,-0.006109,0.001985,-0.001680
1788345282387,0.001527,0.005040,-0.001680
1788345282487,0.007330,0.007483,-0.002596
1788345282588,-0.014050,-0.008705,0.007483
1788345282689,0.004734,-0.002291,0.002291
1788345282790,0.002902,-0.000916,-0.000153
1788345282891,0.004429,0.000458,0.004429
1788345282992,0.000916,0.005650,-0.000153
1788345283093,0.001222,-0.004581,0.002291
1788345283194,-0.000153,0.007636,-0.008705
1788345283295,0.001985,-0.007025,0.009468
1788345283395,-0.001069,0.004276,0.000916
1788345283496,0.021533,0.027794,-0.008705
1788345283597,-0.006109,-0.010843,0.006414
1788345283698,-0.004276,-0.005192,-0.003971
1788345283799,-0.001374,-0.003054,0.007330
1788345283900,0.005040,0.006414,0.001527
1788345284001,0.006109,0.005498,-0.003360
1788345284102,0.000305,0.000458,-0.006872
1788345284203,-0.003054,-0.002138,0.003207
1788345284303,0.002443,0.004123,-0.003054
1788345284404,0.000305,-0.007789,-0.001527
1788345284505,0.001680,0.007025,-0.005956
1788345284606,-0.005345,0.000153,-0.005650
1788345284707,0.009621,0.003360,-0.004887
1788345284808,0.007941,0.022602,-0.009010
1788345284909,0.002749,0.007941,0.001527
1788345285010,0.005956,0.000764,0.000916
1788345285111,0.017562,0.014661,-0.000764
1788345285211,0.016188,0.022907,-0.002291
1788345285312,-0.001069,-0.000305,0.000916
1788345285413,-0.005956,-0.014355,0.002138
1788345285514,0.002902,0.000916,0.006261
1788345285615,-0.008705,-0.010996,0.001833
1788345285716,0.000305,-0.003512,0.002749
1788345285817,0.002291,0.007330,0.000458
1788345285918,-0.002138,-0.008094,-0.002749
1788345286019,-0.003818,-0.002443,0.002443
1788345286119,0.000916,-0.000611,-0.000458
1788345286220,0.000458,-0.003971,0.001833
1788345286321,0.001374,0.004734,-0.004276
1788345286422,-0.002596,-0.000916,0.001374
1788345286523,0.003360,-0.001222,0.001985
1788345286624,-0.003512,-0.010079,-0.001069
1788345286725,0.000916,-0.002596,-0.000305
1788345286826,0.002749,0.001527,-0.001833
1788345286927,-0.001527,-0.001680,-0.001374
1788345287027,0.003360,0.005498,-0.006720
1788345287128,-0.003207,0.002596,-0.003054
1788345287229,-0.002596,-0.008094,0.000916
1788345287330,-0.000611,-0.001680,-0.006109
1788345287431,0.004276,0.010843,-0.004429
1788345287532,-0.001527,-0.005192,0.003054
1788345287633,0.015424,0.010843,0.002291
1788345287734,0.032223,0.023213,0.014661
1788345287835,0.010232,0.007789,-0.005650
1788345287935,0.002902,-0.001985,-0.007789
1788345288036,-0.001374,-0.000916,-0.002596
1788345288137,0.005803,-0.001680,0.004887
1788345288238,-0.009316,-0.015424,0.002596
1788345288339,-0.000611,0.006567,-0.001222
1788345288440,-0.010385,-0.007483,0.000305
1788345288541,-0.002291,0.003360,0.000000
1788345288642,-0.001833,-0.002291,0.000458
1788345288743,-0.004276,-0.007789,0.001985
1788345288843,-0.001985,-0.003818,0.000153
1788345288944,-0.004123,-0.009010,0.001069
1788345289045,-0.012981,0.006109,-0.001527
1788345289146,0.004276,-0.028100,0.006567
1788345289247,-0.003054,0.014203,-0.006109
1788345289348,-0.001222,-0.008247,0.001985
1788345289449,-0.000611,-0.000458,0.000916
1788345289550,0.034361,0.027947,-0.009316
1788345289651,-0.029169,-0.007025,0.008705
1788345289751,-0.002596,-0.003665,-0.002749
1788345289852,0.007178,-0.001527,-0.000916
1788345289953,0.001069,0.001069,-0.002291
1788345290054,0.002138,-0.004887,0.004123
1788345290155,-0.000764,-0.007178,0.002902
1788345290256,-0.002291,0.007178,-0.002138
1788345290357,-0.001374,-0.002138,-0.000764
1788345290458,-0.002902,-0.002596,-0.000458
1788345290559,-0.000611,0.000611,-0.000305
1788345290659,0.003512,0.004734,0.000153
1788345290760,-0.000611,0.005345,0.001374
1788345290861,0.000458,-0.012675,0.002902
1788345290962,-0.001374,0.000153,-0.001527
1788345291063,-0.001985,-0.010843,0.000305
1788345291164,0.001374,0.003054,-0.000764
1788345291265,0.000916,0.003054,-0.005345
1788345291366,0.006567,-0.001374,0.009468
1788345291466,0.001833,0.012828,-0.011606
1788345291567,0.004429,0.002443,-0.009163
1788345291668,-0.003512,-0.008705,-0.004123
1788345291769,0.000153,0.000611,0.024435
1788345291870,0.001833,-0.000916,0.016188
1788345291971,-0.000153,-0.012065,0.005956
1788345292072,0.002902,0.000305,-0.000458
1788345292173,-0.003971,0.004734,0.001527
1788345292274,-0.003665,-0.006414,0.002291
1788345292374,-0.001222,-0.010079,0.003818
1788345292475,-0.000458,-0.004123,0.003971
1788345292576,-0.000000,0.006872,-0.002902
1788345292677,-0.005650,-0.010537,0.002291
1788345292778,0.004123,0.013744,-0.003665
1788345292879,-0.004887,-0.010843,0.003665
1788345292980,0.000764,0.005345,-0.000305
1788345293081,0.000153,-0.004429,0.000153
1788345293182,-0.000458,-0.009927,0.001374
1788345293282,-0.002291,-0.000916,-0.002443
1788345293383,0.001833,0.005040,-0.002749
1788345293484,-0.000305,0.000153,0.000764
1788345293585,0.001069,-0.005956,0.001222
1788345293686,-0.002749,0.003665,-0.000611
1788345293787,-0.007330,-0.009316,0.001374
1788345293888,0.002902,0.000916,-0.001069
1788345293989,-0.001985,0.005192,-0.005956
1788345294090,-0.000305,0.005498,-0.002291
1788345294190,-0.004581,-0.010537,-0.002596
1788345294291,0.001069,0.022144,-0.013286
1788345294392,-0.000764,-0.007178,0.008858
1788345294493,0.010079,-0.001222,0.010385
1788345294594,0.010232,-0.004276,0.012065
1788345294695,-0.005192,-0.000916,-0.005040
1788345294796,-0.010843,0.007025,-0.003054
1788345294897,-0.001985,-0.019242,0.000611
1788345294998,-0.001680,0.007941,-0.001833
1788345295098,0.003054,0.010385,0.001680
1788345295199,0.000764,-0.007483,0.009010
1788345295300,0.009927,0.008247,-0.004581
1788345295401,0.027336,0.043524,0.000000
1788345295502,-0.044440,-0.051313,0.012370
1788345295603,0.009316,0.017410,-0.011454
1788345295704,0.001222,-0.008705,-0.000916
1788345295805,0.002902,-0.007789,0.004429
1788345295906,-0.001222,0.001374,-0.002138
1788345296006,0.007789,-0.005345,0.002749
1788345296107,-0.001222,0.000611,-0.004734
1788345296208,-0.004123,-0.003665,-0.002596
1788345296309,0.003665,0.009621,-0.003207
1788345296410,-0.008094,-0.017410,0.003971
1788345296511,0.002749,0.011301,-0.004581
1788345296612,-0.005498,0.002749,-0.000916
1788345296713,0.001222,-0.004887,0.002291
1788345296814,-0.008705,0.002596,-0.003665
1788345296914,-0.004123,0.007483,-0.003971
1788345297015,-0.007789,0.002443,0.001527
1788345297116,0.011454,-0.020311,0.007178
1788345297217,-0.009316,0.006720,0.000764
1788345297318,-0.005040,-0.000000,0.003818
1788345297419,0.007789,-0.014050,0.006261
1788345297520,0.001069,0.016035,-0.004276
1788345297621,0.015730,0.012065,0.000611
1788345297722,-0.010385,-0.021228,0.003971
1788345297822,-0.000611,-0.004123,0.004123
1788345297923,0.004276,-0.000458,-0.000153
1788345298024,0.003054,0.011148,-0.002902
1788345298125,-0.003360,-0.007483,0.001680
1788345298226,0.016035,0.007941,-0.000611
1788345298327,0.039248,0.014661,0.007636
1788345298428,0.019700,0.032834,-0.029016
1788345298529,0.005956,0.005650,-0.009163
1788345298630,-0.006872,-0.007483,-0.008094
1788345298730,-0.009468,-0.010843,-0.005650
1788345298831,0.000611,0.004429,-0.003971
1788345298932,-0.005498,-0.005040,0.003054
1788345299033,0.006109,-0.003512,0.001069
1788345299134,0.011759,0.016951,-0.004123
1788345299235,0.011148,0.014966,-0.007789
1788345299336,0.013897,-0.014508,0.003971
1788345299437,0.015424,0.031154,-0.007483
1788345299538,-0.012981,-0.020159,0.017410
1788345299638,0.008552,0.002749,0.002749
1788345299739,0.011148,-0.003207,-0.002138
1788345299840,-0.007941,0.005192,-0.006567
1788345299941,-0.005956,-0.009774,-0.006872
1788345300042,-0.012523,-0.016646,0.011301
1788345300143,-0.000153,0.011454,-0.005192
1788345300244,-0.009621,-0.024129,0.000611
1788345300345,-0.008094,-0.003207,0.004581
1788345300446,-0.000611,0.001985,0.003054
1788345300546,-0.002749,-0.028405,0.007025
1788345300647,0.014661,0.013134,-0.004123
1788345300748,0.003207,-0.004429,-0.004581
1788345300849,0.005192,0.009621,-0.009468
1788345300950,-0.003054,0.005345,-0.002138
1788345301051,-0.009774,0.007636,0.002443
1788345301152,-0.007636,-0.014355,0.009010
1788345301253,-0.005040,0.021075,-0.006872
1788345301353,0.011148,0.002138,-0.006109
1788345301454,0.010385,0.018173,-0.009010
1788345301555,-0.015577,-0.014203,0.005192
1788345301656,-0.001069,0.021991,-0.002443
1788345301757,-0.010996,-0.019242,0.000611
1788345301858,-0.008858,-0.011759,-0.002902
1788345301959,-0.006872,-0.005956,-0.003971
1788345302060,0.000000,0.004123,-0.002138
1788345302161,-0.000458,-0.001374,0.003665
1788345302261,0.002138,-0.008094,0.004734
1788345302362,-0.009010,-0.001833,-0.002291
1788345302463,-0.001680,-0.010232,0.007636
1788345302564,-0.000764,-0.001222,0.004887
1788345302665,-0.001374,0.008094,-0.005345
1788345302766,-0.005345,-0.006261,0.003512
1788345302867,-0.001527,-0.006261,0.005498
1788345302968,-0.000611,0.005040,0.000764
1788345303069,0.001374,0.003207,-0.000153
1788345303169,0.002291,0.007483,-0.004429
1788345303270,-0.003818,0.001374,-0.001833
1788345303371,-0.002902,-0.009774,0.003971
1788345303472,0.001222,0.004429,-0.002138
1788345303573,-0.002902,-0.017410,0.005498
1788345303674,0.001985,-0.002443,-0.004429
1788345303775,-0.005803,0.005192,-0.001985
1788345303876,-0.006720,-0.006414,-0.001374
1788345303977,-0.002749,-0.007483,0.000916
1788345304077,0.001222,0.005803,-0.004734
1788345304178,-0.001985,0.000305,-0.003512
1788345304279,-0.006261,0.003054,-0.002291
1788345304380,-0.000611,0.004123,-0.005192
1788345304481,-0.002443,0.007636,-0.000305
1788345304582,-0.001222,-0.013439,0.010385
1788345304683,0.007636,0.004123,0.003054
1788345304784,0.006567,0.002138,-0.002291
1788345304885,0.001069,0.003512,-0.001833
1788345304985,-0.000153,-0.007636,0.007483
1788345305086,-0.001374,0.005803,0.000305
1788345305187,-0.002596,-0.007025,0.007789
1788345305288,0.020617,0.030391,-0.004123
1788345305389,-0.018631,-0.018021,-0.001527
1788345305490,-0.001833,-0.009927,0.008705
1788345305591,0.003512,0.003665,-0.003512
1788345305692,0.000764,0.000764,-0.001833
1788345305793,0.003665,-0.005192,0.004123
1788345305893,0.008399,0.005192,-0.000153
1788345305994,0.010385,0.011606,0.000153
1788345306095,-0.003360,0.027336,-0.007941
1788345306196,0.013744,0.000458,0.006720
1788345306297,0.011912,0.022755,-0.010232
1788345306398,0.010385,0.018631,-0.003054
1788345306499,0.019242,0.022755,-0.005192
1788345306600,-0.000153,-0.001527,-0.007178
1788345306701,0.001069,0.004581,-0.004887
1788345306801,-0.000764,0.006872,-0.003818
1788345306902,-0.002902,-0.010690,0.000153
1788345307003,-0.002291,-0.005345,-0.003054
1788345307104,-0.004581,-0.001374,0.001374
1788345307205,0.002902,0.003818,0.005345
1788345307306,-0.000153,-0.005345,0.000611
1788345307407,0.005040,-0.008094,0.003665
1788345307508,-0.003512,-0.005803,-0.002596
1788345307609,0.006720,0.009774,0.001985
1788345307709,-0.003207,-0.011148,0.003360
1788345307810,0.003054,0.001985,0.002443
1788345307911,-0.005650,-0.004276,-0.000916
1788345308012,-0.002596,0.002596,-0.001374
1788345308113,0.000611,-0.001985,0.003512
1788345308214,0.005803,0.008705,-0.003054
1788345308315,0.000153,0.003360,0.003512
1788345308416,0.001222,-0.003665,0.001069
1788345308517,-0.001680,0.015577,-0.001374
1788345308617,-0.010843,-0.008399,0.003207
1788345308718,-0.000458,0.005650,-0.005040
1788345308819,0.013134,-0.016799,0.004123
1788345308920,-0.004276,0.004429,-0.003512
1788345309021,0.004123,0.005650,0.002443
1788345309122,0.008858,-0.006109,0.006261
1788345309223,-0.007941,0.016799,-0.011912
1788345309324,-0.001985,-0.002291,-0.007178
1788345309424,-0.000000,-0.009927,-0.002291
1788345309525,-0.004887,0.012523,-0.001680
1788345309626,-0.001985,-0.002138,0.007636
1788345309727,-0.003360,-0.000153,0.008094
1788345309828,0.001222,-0.004734,-0.003207
1788345309929,0.008247,0.004123,0.003971
1788345310030,-0.002443,-0.010690,-0.000305
1788345310131,0.002138,0.009468,-0.001833
1788345310232,-0.005040,-0.001374,0.000458
1788345310332,-0.010385,-0.012217,0.008705
1788345310433,-0.009927,0.013439,0.005956
1788345310534,-0.001222,-0.006414,0.009163
1788345310635,0.004429,-0.002291,-0.003054
1788345310736,-0.012065,0.002902,0.004429
1788345310837,-0.003512,0.005956,0.002749
1788345310938,0.004276,-0.005803,-0.000916
1788345311039,0.041233,0.043830,-0.000611
1788345311140,-0.018784,0.013592,-0.002291
1788345311240,0.002291,-0.004734,0.005040
1788345311341,0.002902,0.001374,-0.004429
1788345311442,-0.001222,-0.004734,0.002596
1788345311543,-0.014508,-0.014355,0.001222
1788345311644,-0.035888,-0.037263,-0.006261
1788345311745,-0.000458,-0.010996,0.007025
1788345311846,0.019700,0.029016,-0.011148
1788345311947,-0.026878,-0.041386,0.013897
1788345312048,0.014813,0.043066,-0.007789
1788345312148,-0.027642,-0.046273,0.013439
1788345312249,0.034667,0.034667,-0.015119
1788345312350,-0.024587,-0.026725,0.011301
1788345312451,0.002291,0.012217,-0.004276
1788345312552,-0.009468,-0.008705,0.006720
1788345312653,0.001374,0.005956,-0.008552
1788345312754,0.050702,0.046426,-0.002443
1788345312855,0.002596,0.018326,-0.001222
1788345312956,0.004429,0.021991,0.000764
1788345313056,-0.009468,-0.005650,0.000000
1788345313157,0.001527,0.005040,-0.000153
1788345313258,0.012065,0.014203,-0.002596
1788345313359,-0.031001,-0.047342,0.005803
1788345313460,0.001374,-0.005192,-0.002443
1788345313561,0.020006,0.025656,-0.006261
1788345313662,-0.029016,-0.037874,0.009621
1788345313763,0.006872,0.017410,-0.008399
1788345313864,-0.012065,-0.020159,0.011606
1788345313964,0.002291,0.012828,-0.003207
1788345314065,0.008552,-0.001833,0.005650
1788345314166,-0.008399,-0.026420,0.002138
1788345314267,0.000764,0.005040,-0.003665
1788345314368,0.005650,0.001069,-0.002443
1788345314469,0.003818,-0.000611,-0.000764
1788345314570,0.016035,0.021228,-0.006261
1788345314671,-0.025656,-0.029627,0.002443
1788345314772,-0.005956,0.008247,-0.003971
1788345314872,-0.001833,-0.005956,0.009774
1788345314973,-0.002596,0.011148,-0.003512
1788345315074,0.003512,-0.003207,0.004887
1788345315175,0.000611,0.007636,0.001985
1788345315276,0.017410,0.019090,-0.001527
1788345315377,-0.019395,-0.024435,0.007178
1788345315478,-0.000764,0.012828,-0.005040
1788345315579,0.036499,0.037110,0.000153
1788345315680,-0.030543,-0.043830,0.002291
1788345315780,-0.003512,0.005803,0.003818
1788345315881,0.007941,-0.002138,-0.001069
1788345315982,-0.003665,0.007483,-0.001680
1788345316083,0.002902,-0.001222,0.002443
1788345316184,-0.005650,-0.000764,0.001527
1788345316285,0.010385,0.006720,-0.004276
1788345316386,0.024740,0.026878,-0.000611
1788345316487,-0.020617,-0.043371,0.002291
1788345316588,0.035736,0.052993,-0.005192
1788345316688,-0.026114,-0.049938,0.001374
1788345316789,0.001222,0.005040,-0.004887
1788345316890,-0.000916,0.003512,-0.005498
1788345316991,-0.001374,0.004276,-0.001833
1788345317092,-0.003207,-0.007330,0.000305
1788345317193,0.004887,0.008399,-0.003971
1788345317294,-0.005498,-0.000611,0.000153
1788345317395,-0.005956,-0.008705,0.007330
1788345317495,0.005650,0.013744,-0.000000
1788345317596,0.000153,-0.019395,0.002291
1788345317697,0.004429,0.025198,-0.012065
1788345317798,0.002443,-0.007483,0.003818
1788345317899,0.007025,-0.003054,0.002138
1788345318000,0.007636,0.002596,0.001680
1788345318101,0.025656,0.020159,-0.003512
1788345318202,0.061086,0.049938,-0.010537
1788345318303,0.052382,0.052840,-0.015577
1788345318403,0.003054,0.001222,-0.005956
1788345318504,-0.002443,-0.014508,0.001680
1788345318605,0.017257,-0.000153,-0.003360
1788345318706,0.001222,-0.028405,0.008399
1788345318807,0.007483,0.053909,-0.044593
1788345318908,0.000611,0.006109,-0.011301
1788345319009,-0.003360,-0.013897,0.000916
1788345319110,-0.017104,0.012828,-0.015424
1788345319211,0.001069,-0.003665,-0.000153
1788345319311,-0.012828,-0.010385,0.001985
1788345319412,0.004429,0.001222,-0.003818
1788345319513,-0.019395,-0.024129,0.009468
1788345319614,-0.018326,-0.040164,0.034361
1788345319715,-0.008705,-0.023824,0.012828
1788345319816,0.012675,-0.023671,0.004887
1788345319917,-0.001833,-0.004734,-0.004429
1788345320018,-0.012217,-0.007330,-0.002902
1788345320119,0.002443,0.022297,-0.006109
1788345320219,-0.007330,-0.003665,0.006720
1788345320320,-0.006720,0.009316,0.003512
1788345320421,-0.013744,-0.015730,0.003665
1788345320522,0.005803,-0.017562,-0.001680
1788345320623,-0.009927,0.005192,-0.000764
1788345320724,-0.009621,-0.018784,-0.000916
1788345320825,-0.004429,-0.012217,0.007178
1788345320926,0.003054,0.003818,-0.003054
1788345321027,-0.004734,-0.009621,-0.003665
1788345321127,-0.010690,-0.000153,-0.002138
1788345321228,-0.001985,-0.005040,-0.000764
1788345321329,-0.002902,-0.002596,-0.003971
1788345321430,-0.004123,0.008247,-0.000458
1788345321531,-0.007178,0.001680,-0.003818
1788345321632,-0.003207,-0.001374,-0.001069
1788345321733,0.003512,0.011454,-0.005040
1788345321834,-0.000611,0.002596,-0.003360
1788345321935,-0.007636,-0.002749,0.006720
1788345322035,0.055436,0.058032,-0.005040
1788345322136,-0.013744,-0.023518,0.010385
1788345322237,-0.006109,0.005650,-0.002138
1788345322338,-0.021533,-0.036194,0.006261
1788345322439,0.002596,0.001069,0.001527
1788345322540,-0.003054,-0.002749,-0.001222
1788345322641,0.006720,0.017410,0.001527
1788345322742,-0.009468,-0.015730,0.003512
1788345322843,-0.000153,-0.006109,0.000916
1788345322943,-0.004429,0.003054,-0.003971
1788345323044,-0.006109,-0.006261,0.002749
1788345323145,0.001985,0.006567,0.000916
1788345323246,-0.001985,-0.012981,0.001680
1788345323347,0.002749,0.013897,-0.003665
1788345323448,0.000153,0.004123,0.001985
1788345323549,0.005345,0.011759,-0.008094
1788345323650,0.024893,0.016341,-0.000611
1788345323751,-0.025504,-0.012217,0.000916
1788345323851,0.003512,0.000153,-0.004276
1788345323952,0.005650,0.010232,-0.009621
1788345324053,-0.001833,-0.007330,-0.002138
1788345324154,0.026573,0.018937,-0.006261
1788345324255,0.041081,0.045815,-0.012523
1788345324356,0.079107,0.156381,-0.021838
1788345324457,0.048564,0.088423,-0.013439
1788345324558,0.053145,0.078191,-0.032681
1788345324658,-0.002138,-0.019853,-0.048411
1788345324759,-0.002749,0.002138,-0.031918
1788345324860,-0.013592,-0.004429,0.000305
1788345324961,-0.012217,-0.052076,0.028558
1788345325062,-0.009316,-0.017562,0.016799
1788345325163,0.003360,0.009927,0.004429
1788345325264,-0.004581,-0.013592,-0.002138
1788345325365,-0.003360,-0.006872,-0.013439
1788345325466,-0.014050,-0.003207,-0.009316
1788345325566,-0.001833,-0.009621,0.005650
1788345325667,0.006872,-0.001985,0.012675
1788345325768,0.000153,-0.003207,0.014508
1788345325869,0.016493,0.002596,-0.003360
1788345325970,0.000305,-0.002443,-0.001069
1788345326071,0.002138,-0.000305,-0.003054
1788345326172,0.000611,-0.003054,-0.001985
1788345326273,-0.006567,-0.008247,-0.006720
1788345326374,-0.003665,0.005956,-0.001069
1788345326474,-0.008552,0.009010,-0.004123
1788345326575,-0.000916,-0.007178,0.006414
1788345326676,-0.004581,0.004123,-0.005956
1788345326777,0.005192,-0.007636,0.003207
1788345326878,0.000611,0.008858,-0.004581
1788345326979,0.004429,-0.001833,-0.007330
1788345327080,0.001527,0.003971,-0.005803
1788345327181,-0.008705,-0.003207,-0.004734
1788345327282,0.010537,0.003512,0.010996
1788345327382,-0.001985,0.004581,-0.002291
1788345327483,-0.005345,0.001527,-0.004276
1788345327584,-0.005803,0.002443,-0.004887
1788345327685,-0.004887,-0.003971,0.002443
1788345327786,-0.007636,-0.001985,0.010232
1788345327887,0.001222,0.003360,0.006567
1788345327988,0.012217,-0.009316,0.000916
1788345328089,0.017104,0.012217,-0.011148
1788345328190,-0.009468,-0.006567,0.001680
1788345328290,-0.003665,0.004581,0.000458
1788345328391,0.009774,-0.002138,0.002138
1788345328492,-0.005650,-0.006414,0.001527
1788345328593,0.002902,0.001069,-0.003665
1788345328694,0.001833,-0.000916,0.001833
1788345328795,-0.001374,0.001069,-0.003360
1788345328896,-0.001985,0.001069,-0.000764
1788345328997,-0.003054,-0.009927,-0.002749
1788345329098,0.003665,0.004887,-0.004276
1788345329198,-0.003665,-0.002291,-0.003512
1788345329299,-0.004887,0.000611,-0.008858
1788345329400,0.001680,-0.001680,0.002443
1788345329501,-0.006109,0.009468,-0.004581
1788345329602,0.009927,-0.000458,0.005650
1788345329703,-0.003054,-0.006109,0.005956
1788345329804,-0.014813,0.006109,-0.004276
1788345329905,0.002443,-0.012370,0.005192
1788345330006,0.006109,0.002902,-0.003054
1788345330106,-0.008705,0.002902,0.007330
1788345330207,0.016341,0.007025,-0.004276
1788345330308,0.000153,-0.005803,0.014508
1788345330409,-0.011759,-0.000000,-0.003818
1788345330510,0.000153,-0.005192,0.004581
1788345330611,-0.013439,-0.008399,-0.003971
1788345330712,0.001374,-0.002138,0.002291
1788345330813,0.018173,0.011759,-0.009468
1788345330914,-0.017257,-0.005803,0.007178
1788345331014,-0.005650,-0.016493,0.005498
1788345331115,0.003054,-0.004429,0.002138
1788345331216,-0.002749,-0.006567,0.002291
1788345331317,-0.005498,-0.008552,-0.000153
1788345331418,-0.010079,-0.009316,-0.003054
1788345331519,0.000153,0.012828,-0.003665
1788345331620,-0.001527,-0.009621,0.000153
1788345331721,-0.004734,-0.001680,-0.001222
1788345331822,-0.005040,-0.005345,-0.000000
1788345331922,-0.001833,-0.003360,-0.003665
1788345332023,-0.003054,0.006720,-0.002596
1788345332124,0.009468,0.000153,0.001833
1788345332225,0.050244,0.006720,-0.002138
1788345332326,0.029322,0.041386,-0.002443
1788345332427,-0.003207,-0.010996,0.004734
1788345332528,0.007636,-0.007025,-0.013744
1788345332629,0.004581,-0.005345,-0.017715
1788345332729,-0.020464,0.012675,-0.007178
1788345332830,0.012523,0.015577,-0.009316
1788345332931,-0.007178,-0.018479,0.013134
1788345333032,0.000305,0.022144,-0.011454
1788345333133,-0.009927,-0.035277,0.014050
1788345333234,-0.009316,0.015272,0.000305
1788345333335,-0.017104,-0.026573,0.012523
1788345333436,0.011606,-0.013134,0.002902
1788345333537,0.001374,0.003512,-0.007483
1788345333637,0.005345,0.005192,-0.005650
1788345333738,-0.019395,-0.004887,0.001527
1788345333839,-0.002902,0.006414,-0.000764
1788345333940,0.030849,0.024893,-0.005956
1788345334041,-0.009010,0.005803,0.000153
1788345334142,-0.031612,-0.043066,-0.001680
1788345334243,-0.001527,0.000153,-0.002291
1788345334344,-0.005956,0.003818,-0.000764
1788345334445,-0.000764,-0.002443,0.005498
1788345334545,-0.000764,0.004429,0.001833
1788345334646,-0.000153,0.002596,0.002138
1788345334747,0.000916,-0.008247,0.005192
1788345334848,0.034361,0.047647,-0.016799
1788345334949,-0.040470,-0.054214,0.018479
1788345335050,0.008399,0.007483,-0.004429
1788345335151,-0.005498,-0.018631,0.001680
1788345335252,-0.001985,0.003054,0.003360
1788345335353,-0.007330,-0.003207,-0.001374
1788345335453,0.008552,-0.006109,0.001527
1788345335554,-0.004581,0.006414,-0.002749
1788345335655,-0.001069,-0.007789,-0.000458
1788345335756,-0.000305,-0.005803,0.000611
1788345335857,0.007025,0.005192,0.002443
1788345335958,0.005040,-0.002596,0.004429
1788345336059,0.010690,0.014050,-0.005498
1788345336160,0.008094,-0.013592,-0.000458
1788345336261,0.010232,0.007941,-0.007330
1788345336361,0.004581,-0.000458,-0.001985
1788345336462,-0.004887,-0.012828,-0.000153
1788345336563,-0.000000,-0.007941,-0.001069
1788345336664,0.006720,-0.009927,-0.003971
1788345336765,0.006109,0.008552,-0.004123
1788345336866,-0.000611,0.017562,-0.007330
1788345336967,0.000305,-0.001069,-0.000153
1788345337068,-0.001527,-0.015119,0.007330
1788345337169,0.000153,-0.009010,0.001680
1788345337269,0.005192,0.005803,0.001680
1788345337370,-0.005040,-0.013592,0.012370
1788345337471,0.002291,-0.000764,0.007483
1788345337572,0.004429,0.001069,-0.008399
1788345337673,0.001680,-0.000153,-0.012981
1788345337774,-0.000305,0.002902,0.004276
1788345337875,-0.008705,-0.000305,-0.001833
1788345337976,0.005345,-0.013592,0.022602
1788345338077,0.001680,-0.000916,-0.005498
1788345338177,0.001680,0.001527,-0.003512
1788345338278,-0.009316,-0.008705,-0.001222
1788345338379,-0.001069,0.008094,-0.006109
1788345338480,0.002596,-0.003054,0.001374
1788345338581,-0.000305,-0.007025,0.003054
1788345338682,-0.001527,-0.005803,0.001069
1788345338783,-0.000764,-0.008094,0.000611
1788345338884,0.003818,0.007789,-0.003360
1788345338985,0.003818,-0.001069,0.000916
1788345339085,-0.000764,0.001527,-0.002443
1788345339186,0.005650,0.006720,0.001985
1788345339287,-0.006109,-0.008094,0.000000
1788345339388,0.000611,0.003207,-0.003054
