t,mode,x,y,z,h,e,r,gate,drive,effective_input
8.17,white_dew,-0.11212768189424704,-2.1396463628897773,-1.2967398395314271,1.618959389177874,-0.015771101600206203,0.26437972589547704,0.16871511219335864,0.1785499089425746,0.1785499089425746
8.18,white_dew,-0.13352414552314482,-2.1526137612850915,-1.2890728604098771,1.6229398104656403,-0.01574868205874059,0.26460943387747965,0.1687339607069504,0.1785466009334487,0.1785466009334487
8.19,white_dew,-0.15505028313599573,-2.1655044898891904,-1.2812440050096645,1.6269378184138783,-0.015726240817695577,0.264838926652094,0.16875282931519814,0.17854330999843587,0.17854330999843587
8.2,white_dew,-0.17670532803488764,-2.178316929939287,-1.2732526897534044,1.630953474278538,-0.01570377805922154,0.2650682025882077,0.16877171787015297,0.17854003619348113,0.17854003619348113
8.21,white_dew,-0.1984884973342805,-2.1910494568368213,-1.2650983397401538,1.6349868380923678,-0.015681293965948594,0.2652972600456117,0.1687906262234221,0.17853677957566674,0.17853677957566674
8.22,white_dew,-0.22039899190264872,-2.203700440234223,-1.256780388857242,1.6390379685638323,-0.015658788720997633,0.2655260973750526,0.16880955422615912,0.17853354020320122,0.17853354020320122
8.23,white_dew,-0.24243599630499096,-2.216268244122795,-1.248298279892241,1.6431069229796538,-0.015636262507991217,0.2657547129182884,0.16882850172905423,0.1785303181354083,0.1785303181354083
8.24,white_dew,-0.2645986787462189,-2.228751226921718,-1.239651464645067,1.6471937571108566,-0.015613715511064373,0.2659831050081493,0.16884746858232494,0.17852711343271518,0.17852711343271518
8.25,white_dew,-0.28688619101543605,-2.2411477415681684,-1.2308394040402002,1.6512985251221899,-0.015591147914875248,0.26621127196860356,0.16886645463570651,0.17852392615664064,0.17852392615664064
8.26,white_dew,-0.3092976684311177,-2.2534561356085705,-1.2218615682390184,1.6554212794847794,-0.01556855990461564,0.26643921211482763,0.16888545973844282,0.17852075636978304,0.17852075636978304
8.27,white_dew,-0.33183222978720345,-2.2656747512909607,-1.2127174367522295,1.6595620708918428,-0.015545951666021397,0.2666669237532816,0.16890448373927688,0.17851760413580645,0.17851760413580645
8.28,white_dew,-0.3544889773001131,-2.277801925658483,-1.203406498552398,1.6637209481772897,-0.015523323385382674,0.26689440518178975,0.16892352648644218,0.1785144695194288,0.1785144695194288
8.290000000000001,white_dew,-0.37726699655669793,-2.289835990644007,-1.193928252186551,1.6678979582370017,-0.015500675249554051,0.26712165468962606,0.16894258782765326,0.17851135258640682,0.17851135258640682
8.3,white_dew,-0.400165356463138,-2.3017752731658723,-1.1842822058888596,1.672093145952579,-0.015478007445964502,0.26734867055760514,0.168961667610097,0.17850825340352275,0.17850825340352275
8.31,white_dew,-0.42318310919479674,-2.313618095224761,-1.1744678776933808,1.6763065541173072,-0.015455320162627215,0.26757545105817837,0.16898076568042422,0.17850517203856955,0.17850517203856955
8.32,white_dew,-0.44631929014704436,-2.325362774001695,-1.1644847955468556,1.680538223364092,-0.015432613588149255,0.26780199445553554,0.16899988188474044,0.1785021085603353,0.1785021085603353
8.33,white_dew,-0.4695729178870613,-2.3370076219571634,-1.154332497421549,1.6847881920950762,-0.015409887911741062,0.2680282990057118,0.16901901606859787,0.17849906303858812,0.17849906303858812
8.34,white_dew,-0.49294299410663295,-2.348550946931379,-1.144010531428125,1.6890564964126418,-0.015387143323225789,0.2682543629567004,0.16903816807698682,0.1784960355440597,0.1784960355440597
8.35,white_dew,-0.5164285035759467,-2.35999105224566,-1.133518455928548,1.6933431700514694,-0.015364380013048469,0.2684801845485709,0.16905733775432774,0.17849302614842924,0.17849302614842924
8.36,white_dew,-0.5400284140984033,-2.3713262368049457,-1.1228558396489976,1.6976482443113141,-0.015341598172284998,0.26870576201359303,0.16907652494446265,0.17849003492430543,0.17849003492430543
8.370000000000001,white_dew,-0.5637416764664528,-2.3825547952014356,-1.1120222617927915,1.7019717479901237,-0.015318797992650953,0.26893109357636635,0.1690957294906477,0.17848706194520972,0.17848706194520972
8.38,white_dew,-0.5875672244184671,-2.3936750178193638,-1.1010173121533042,1.7063137073171113,-0.015295979666510206,0.26915617745395576,0.16911495123554504,0.1784841072855578,0.1784841072855578
8.39,white_dew,-0.6115039745966607,-2.4046851909408966,-1.0898405912268736,1.7106741458853627,-0.01527314338688336,0.2693810118560329,0.16913419002121546,0.17848117102064084,0.17848117102064084
8.4,white_dew,-0.6355508265060696,-2.4155835968531654,-1.078491710325685,1.7150530845835399,-0.015250289347455984,0.2696055949850236,0.16915344568911075,0.1784782532266066,0.1784782532266066
8.41,white_dew,-0.6597066624746013,-2.4263685139564224,-1.066970291690624,1.7194505415262142,-0.01522741774258665,0.26982992503626135,0.1691727180800663,0.1784753539804394,0.1784753539804394
8.42,white_dew,-0.6839703476141655,-2.4370382168733284,-1.0552759686040893,1.7238665319823383,-0.015204528767314755,0.2700540001981468,0.16919200703429405,0.17847247335993988,0.17847247335993988
8.43,white_dew,-0.7083407297828989,-2.4475909765593693,-1.043408385502755,1.728301068301342,-0.015181622617368142,0.27027781865231393,0.1692113123913756,0.17846961144370438,0.17846961144370438
8.44,white_dew,-0.7328166395484925,-2.4580250604143967,-1.031367198090273,1.7327541598363088,-0.01515869948917049,0.27050137857380224,0.1692306339902553,0.17846676831110325,0.17846676831110325
8.45,white_dew,-0.7573968901526364,-2.4683387323952997,-1.0191520734499089,1.737225812863667,-0.015135759579848496,0.2707246781312357,0.16924997166923364,0.17846394404225915,0.17846394404225915
8.46,white_dew,-0.7820802774765895,-2.4785302531297986,-1.0067626901570979,1.7417160304988009,-0.015112803087238813,0.2709477154870084,0.16926932526596078,0.17846113871802402,0.17846113871802402
8.47,white_dew,-0.8068655800078874,-2.4885978800313695,-0.9941987383919147,1.7462248126069617,-0.015089830209894756,0.27117048879747707,0.16928869461743037,0.17845835241995622,0.17845835241995622
8.48,white_dew,-0.8317515588082012,-2.4985398674152886,-0.9814599200514481,1.7507521557088348,-0.015066841147092776,0.2713929962131604,0.16930807955997354,0.17845558523029678,0.17845558523029678
8.49,white_dew,-0.856736957482354,-2.508354466615803,-0.968545948862068,1.755298052880089,-0.015043836098838675,0.271615235878946,0.16932747992925287,0.17845283723194447,0.17845283723194447
8.5,white_dew,-0.881820502148512,-2.5180399261044237,-0.95545655049158,1.759862493644211,-0.015020815265873568,0.2718372059343046,0.16934689556025695,0.1784501085084312,0.1784501085084312
8.51,white_dew,-0.9070009014095562,-2.5275944916093396,-0.9421914626612546,1.764445463857904,-0.014997778849679589,0.2720589045135123,0.16936632628729484,0.17844739914389568,0.17844739914389568
8.52,white_dew,-0.9322768463256497,-2.537016406235952,-0.9287504352577248,1.7690469455882967,-0.014974727052485324,0.27228032974588035,0.169385771943991,0.17844470922305747,0.17844470922305747
8.53,white_dew,-0.9576470103880091,-2.546303910588529,-0.9151332304447403,1.773666916981197,-0.014951660077270971,0.27250147975599376,0.16940523236327995,0.178442038831189,0.178442038831189
8.540000000000001,white_dew,-0.9831100494938945,-2.555455242892976,-0.9013396227747709,1.7783053521195857,-0.014928578127773217,0.2727223526639585,0.169424707377402,0.17843938805408804,0.17843938805408804
8.55,white_dew,-1.0086646019228243,-2.564468639120724,-0.88736939930045,1.782962220871533,-0.014905481408489817,0.27294294658565765,0.16944419681789846,0.17843675697804864,0.17843675697804864
8.56,white_dew,-1.0343092883140315,-2.5733423331137284,-0.8732223596858477,1.7876374887266928,-0.014882370124683885,0.27316325963301713,0.16946370051560733,0.17843414568983143,0.17843414568983143
8.57,white_dew,-1.0600427116451687,-2.582074556710587,-0.8588983163175649,1.7923311166205094,-0.014859244482387872,0.2733832899142815,0.1694832183006593,0.17843155427663282,0.17843155427663282
8.58,white_dew,-1.0858634572122745,-2.5906635398737627,-0.8443970944156401,1.7970430607452486,-0.01483610468840722,0.27360303553430015,0.1695027500024744,0.17842898282605416,0.17842898282605416
8.59,white_dew,-1.1117700926110121,-2.599107510817919,-0.829718532144259,1.801773272346948,-0.014812950950323695,0.27382249459482433,0.1695222954497576,0.17842643142606796,0.17842643142606796
8.6,white_dew,-1.1377611677191912,-2.6074046961393615,-0.8148624807222559,1.80652169750736,-0.01478978347649839,0.274041665194816,0.16954185447049666,0.17842390016498566,0.17842390016498566
8.61,white_dew,-1.1638352146805848,-2.615553320946584,-0.7998288045334021,1.811288276909948,-0.014766602476074362,0.2742605454307688,0.16956142689195833,0.1784213891314221,0.1784213891314221
8.620000000000001,white_dew,-1.1899907478900507,-2.623551608991918,-0.7846173812364672,1.8160729455889768,-0.014743408158978927,0.2744791333970419,0.16958101254068628,0.17841889841426015,0.17841889841426015
8.63,white_dew,-1.21622626397997,-2.631397782804283,-0.7692281018750465,1.820875632660725,-0.01472020073592557,0.27469742718620765,0.16960061124249837,0.17841642810261327,0.17841642810261327
8.64,white_dew,-1.2425402418080127,-2.6390900638230335,-0.7536608709871453,1.825696261035842,-0.014696980418415483,0.2749154248894133,0.1696202228224849,0.1784139782857875,0.1784139782857875
8.65,white_dew,-1.268931142446243,-2.646626672532905,-0.7379156067145093,1.830534747111854,-0.014673747418738692,0.2751331245967582,0.16963984710500682,0.17841154905324166,0.17841154905324166
8.66,white_dew,-1.295397409171572,-2.65400582860005,-0.7219922409116931,1.8353910004448215,-0.014650501949974783,0.27535052439768737,0.16965948391369434,0.17840914049454598,0.17840914049454598
8.67,white_dew,-1.3219374674575726,-2.661225751009167,-0.7058907192548567,1.8402649233991455,-0.014627244225993189,0.2755676223814016,0.1696791330714459,0.17840675269933942,0.17840675269933942
8.68,white_dew,-1.3485497249676643,-2.6682846582017152,-0.6896110013502795,1.8451564107745178,-0.014603974461453046,0.2757844166372862,0.1696987944004276,0.17840438575728543,0.17840438575728543
8.69,white_dew,-1.3752325715496816,-2.675180768215218,-0.6731530608425842,1.8500653494090116,-0.014580692871802576,0.27600090525535875,0.16971846772207283,0.17840203975802554,0.17840203975802554
8.700000000000001,white_dew,-1.4019843792318338,-2.681912298823644,-0.656516885522659,1.8549916177573131,-0.01455739967327799,0.27621708632673714,0.1697381528570826,0.17839971479113154,0.17839971479113154
8.71,white_dew,-1.4288035022200702,-2.6884774676788705,-0.6397024774352695,1.8599350854431025,-0.014534095082901903,0.2764329579441292,0.16975784962542562,0.1783974109460553,0.1783974109460553
8.72,white_dew,-1.4556882768968589,-2.694874492453223,-0.6227098529863506,1.8648956127846044,-0.014510779318481219,0.27664851820234515,0.16977755784633985,0.1783951283120767,0.1783951283120767
8.73,white_dew,-1.4826370218213911,-2.7011015909830864,-0.6055390430499666,1.8698730502923442,-0.014487452598604473,0.27686376519883416,0.16979727733833333,0.1783928669782495,0.1783928669782495
8.74,white_dew,-1.509648037731222,-2.7071569814135863,-0.5881900930749322,1.8748672381381613,-0.014464115142638614,0.27707869703424637,0.16981700791918647,0.17839062703334435,0.17839062703334435
8.75,white_dew,-1.536719607545358,-2.7130388823443354,-0.5706630631910822,1.8798780055945612,-0.014440767170725191,0.2772933118130221,0.16983674940595392,0.17838840856578964,0.17838840856578964
8.76,white_dew,-1.5638499963688013,-2.718745512976246,-0.5529580283151806,1.8849051704435105,-0.014417408903775929,0.27750760764400934,0.16985650161496804,0.17838621166361004,0.17838621166361004
8.77,white_dew,-1.5910374514985637,-2.724275093259398,-0.535075078256459,1.8899485383538128,-0.014394040563467655,0.27772158264111163,0.1698762643618416,0.17838403641436135,0.17838403641436135
8.78,white_dew,-1.6182802024311576,-2.7296258440419625,-0.5170143178217723,1.8950079022262472,-0.014370662372236552,0.2779352349239674,0.1698960374614722,0.17838188290506313,0.17838188290506313
8.790000000000001,white_dew,-1.6455764608715773,-2.7347959872201804,-0.4987758669203642,1.900083041505684,-0.014347274553271712,0.27814856261866294,0.16991582072804629,0.17837975122212787,0.17837975122212787
8.8,white_dew,-1.672924420743779,-2.739783745889384,-0.4803598606682278,1.9051737214594529,-0.014323877330507946,0.278361563858481,0.1699356139750447,0.17837764145128712,0.17837764145128712
8.81,white_dew,-1.700322258202673,-2.7445873444960665,-0.46176644949205403,1.9102796924212853,-0.01430047092861783,0.27857423678468585,0.16995541701524805,0.17837555367751368,0.17837555367751368
8.82,white_dew,-1.7277681316476337,-2.749205008990987,-0.4429957992327553,1.9154006890002158,-0.014277055573002925,0.2787865795473479,0.1699752296607433,0.17837348798494052,0.17837348798494052
8.83,white_dew,-1.7552601817375435,-2.7536349669833147,-0.424048091248553,1.920536429253899,-0.01425363148978418,0.2789985903062094,0.16999505172293053,0.1783714444567756,0.1783714444567756
8.84,white_dew,-1.7827965314073766,-2.7578754478958003,-0.4049235225176189,1.9256866138258648,-0.014230198905791419,0.2792102672315924,0.1700148830125311,0.17836942317521304,0.17836942317521304
8.85,white_dew,-1.8103752858863347,-2.7619246831209763,-0.38562230574025746,1.9308509250463235,-0.014206758048551918,0.2794216085053531,0.17003472333959593,0.17836742422133942,0.17836742422133942
8.86,white_dew,-1.8379945327175444,-2.765780906178379,-0.3661446694406195,1.9360290259962136,-0.014183309146278,0.2796326123218819,0.17005457251351494,0.17836544767503576,0.17836544767503576
8.870000000000001,white_dew,-1.8656523417793283,-2.769442352872785,-0.3464908580679335,1.941220559534288,-0.014159852427853614,0.2798432768891542,0.17007443034302705,0.17836349361487536,0.17836349361487536
8.88,white_dew,-1.893346765308056,-2.7729072614534642,-0.32666113209724396,1.9464251472871283,-0.014136388122819848,0.28005360042983196,0.17009429663623146,0.17836156211801596,0.17836156211801596
8.89,white_dew,-1.9210758379225907,-2.7761738727744367,-0.30665576812964485,1.9516423886020984,-0.014112916461359312,0.2802635811824191,0.17011417120059924,0.1783596532600873,0.1783596532600873
8.9,white_dew,-1.9488375766503352,-2.779240430455733,-0.28647505899199516,1.956871859463358,-0.014089437674279367,0.2804732174024735,0.1701340538429868,0.17835776711507337,0.17835776711507337
8.91,white_dew,-1.9766299809548926,-2.7821051810456527,-0.2661193138361051,1.9621131113711934,-0.014065951992994109,0.2806825073638767,0.17015394436964904,0.1783559037551882,0.1783559037551882
8.92,white_dew,-2.004451032765349,-2.784766374184014,-0.24558885823737986,1.9673656701850488,-0.014042459649505087,0.28089144936016464,0.17017384258625504,0.17835406325074743,0.17835406325074743
8.93,white_dew,-2.032298696507189,-2.7872222627663876,-0.2248840342929087,1.9726290349307993,-0.014018960876380656,0.28110004170592146,0.17019374829790349,0.17835224567003216,0.17835224567003216
8.94,white_dew,-2.060170919134853,-2.789471103109317,-0.20400520071898626,1.9779026765729466,-0.013995455906733945,0.28130828273823794,0.17021366130914037,0.17835045107914788,0.17835045107914788
8.950000000000001,white_dew,-2.088065630165946,-2.7915111551165066,-0.1829527329480532,1.9831860367525929,-0.01397194497419934,0.2815161708182382,0.17023358142397704,0.1783486795418761,0.1783486795418761
8.96,white_dew,-2.115980741717111,-2.793340682445987,-0.1617270232250432,1.988478526492215,-0.013948428312907433,0.2817237043326757,0.17025350844591,0.17834693111951938,0.17834693111951938
8.97,white_dew,-2.1439141485415707,-2.7949579526782373,-0.14032848070312268,1.9937795248684431,-0.013924906157458379,0.2819308816956014,0.1702734421779419,0.17834520587073988,0.17834520587073988
8.98,white_dew,-2.1718637280683533,-2.7963612374852684,-0.11875753153881004,1.9990883776542414,-0.013901378742893553,0.28213770135010624,0.1702933824226039,0.1783435038513903,0.1783435038513903
8.99,white_dew,-2.199827340443206,-2.7975488128006565,-0.09701461898646074,2.0044043959320867,-0.01387784630466548,0.2823441617701401,0.17031332898197923,0.17834182511433738,0.17834182511433738
9.0,white_dew,-2.2278028285712126,-2.7985189589905213,-0.07510020349210435,2.0097268546799545,-0.01385430907860593,0.2825502614624087,0.17033328165772882,0.17834016970927835,0.17834016970927835
9.01,white_dew,-2.255788018161118,-2.799269961025442,-0.05301476278661971,2.0150549913321356,-0.013830767300892118,0.28275599896835163,0.17035324025111798,0.17833853768254906,0.17833853768254906
9.02,white_dew,-2.2837807177713723,-2.7998001086533084,-0.03075879197823422,2.0203880043171476,-0.013807221208010914,0.2829613728662022,0.17037320456304472,0.17833692907692425,0.17833692907692425
9.03,white_dew,-2.3117787188579055,-2.800107696573091,-0.008332803644332868,2.025725051575231,-0.013783671036721007,0.28316638177313175,0.17039317439407017,0.17833534393140987,0.17833534393140987
9.040000000000001,white_dew,-2.3397797958236364,-2.8001910246095343,0.014262672077437168,2.031065249058179,-0.013760117024012915,0.28337102434747957,0.17041314954445044,0.1783337822810269,0.1783337822810269
9.05,white_dew,-2.367781706069732,-2.80004839788876,0.03702708739878087,2.0364076692145003,-0.013736559407066777,0.2835752992910703,0.17043312981417036,0.17833224415658683,0.17833224415658683
9.06,white_dew,-2.3957821900486196,-2.799678127014772,0.05995987679110325,2.041751339463195,-0.013712998423207825,0.28377920535162005,0.17045311500297905,0.17833072958445811,0.17833072958445811
9.07,white_dew,-2.423778971318767,-2.799078528246861,0.08306045689660538,2.047095240659674,-0.013689434309859465,0.28398274132523255,0.1704731049104278,0.17832923858632438,0.17832923858632438
9.08,white_dew,-2.451769756601236,-2.798247923677895,0.10632822644014342,2.0524383055576703,-0.013665867304493873,0.28418590605898586,0.17049309933590975,0.1783277711789337,0.1783277711789337
9.09,white_dew,-2.479752235838015,-2.7971846414134935,0.12976256614186538,2.057779417271253,-0.01364229764458001,0.2843886984536115,0.17051309807870157,0.17832632737383847,0.17832632737383847
9.1,white_dew,-2.5077240822521496,-2.7958870157520748,0.1533628386306406,2.0631174077413794,-0.013618725567528989,0.2845911174662651,0.17053310093800778,0.1783249071771268,0.1783249071771268
9.11,white_dew,-2.5356829524096702,-2.7943533873657684,0.17712838835829703,2.0684510562117087,-0.01359515131063667,0.28479316211339056,0.17055310771300689,0.1783235105891447,0.1783235105891447
9.120000000000001,white_dew,-2.563626486283328,-2.7925821034821854,0.20105854151468122,2.0737790877187336,-0.013571575111023445,0.28499483147367627,0.17057311820290025,0.17832213760420917,0.17832213760420917
9.13,white_dew,-2.5915523073181497,-2.7905715180670385,0.22515260594355607,2.079100171601598,-0.013547997205571056,0.28519612469110395,0.170593132206963,0.17832078821031225,0.17832078821031225
9.14,white_dew,-2.61945802249882,-2.788319992007603,0.24940987105935158,2.0844129200372934,-0.013524417830856434,0.28539704097808966,0.17061314952459825,0.17831946238881635,0.17831946238881635
9.15,white_dew,-2.647341222418896,-2.7858258932970097,0.27382960776478366,2.0897158866072663,-0.01350083722308241,0.2855975796187155,0.17063316995539263,0.17831816011414037,0.17831816011414037
9.16,white_dew,-2.675199481351866,-2.783087597219362,0.29841106836935594,2.0950075649018025,-0.01347725561800524,0.2857977399720514,0.17065319329917572,0.1783168813534371,0.1783168813534371
9.17,white_dew,-2.7030303573240597,-2.7801034865356686,0.32315348650876013,2.1002863871688864,-0.013453673250858863,0.28599752147556445,0.1706732193560817,0.1783156260662625,0.1783156260662625
9.18,white_dew,-2.7308313921894163,-2.776871951670581,0.3480560770651894,2.105550723014583,-0.013430090356275792,0.28619692364861526,0.17069324792661356,0.17831439420423584,0.17831439420423584
9.19,white_dew,-2.758600111706122,-2.773391390899929,0.37311803608858,2.1107988781623264,-0.013406507168204579,0.28639594609603714,0.1707132788117109,0.17831318571069246,0.17831318571069246
9.200000000000001,white_dew,-2.7863340256151212,-2.769660210539043,0.398338540718797,2.1160290932788435,-0.013382923919823755,0.2865945885117963,0.17073331181281975,0.17831200052032786,0.17831200052032786
9.21,white_dew,-2.814030627720512,-2.7656768251318553,0.42371674910877694,2.121239542874777,-0.013359340843452194,0.28679285068272964,0.1707533467319665,0.17831083855883517,0.17831083855883517
9.22,white_dew,-2.8416873959718303,-2.7614396576407674,0.4492518003486448,2.1264283342884127,-0.01333575817045582,0.2869907324923554,0.170773383371834,0.17830969974253502,0.17830969974253502
9.23,white_dew,-2.869301792548238,-2.756947139637281,0.474942814390818,2.131593506761248,-0.013312176131150575,0.28718823392475346,0.17079342153584123,0.17830858397799837,0.17830858397799837
9.24,white_dew,-2.8968712639446106,-2.752197711493373,0.5007888919761128,2.1367330306144607,-0.013288594954701643,0.2873853550685092,0.17081346102822623,0.17830749116166428,0.17830749116166428
9.25,white_dew,-2.924393241059544,-2.7471898225736116,0.5267891145608681,2.141844806535658,-0.013265014869018802,0.2875820961207163,0.1708335016541322,0.178306421179451,0.178306421179451
9.26,white_dew,-2.9518651392852804,-2.741921931428003,0.5529425442451001,2.1469266649855974,-0.013241436100647916,0.28777845739103164,0.17085354321969648,0.1783053739063623,0.1783053739063623
9.27,white_dew,-2.9792843585995605,-2.7363925059855516,0.5792482237017028,2.1519763657348583,-0.013217858874658497,0.2879744393057764,0.170873585532144,0.1783043492060905,0.1783043492060905
9.28,white_dew,-3.006648283659416,-2.7306000237485346,0.6057051761067077,2.1569915975407388,-0.013194283414527311,0.28817004241207483,0.1708936283998828,0.17830334693061428,0.17830334693061428
9.290000000000001,white_dew,-3.0339542838969016,-2.7245429719874674,0.6323124050706179,2.1619699779749033,-0.013170709942017998,0.2883652673820242,0.17091367163260376,0.17830236691979498,0.17830236691979498
9.3,white_dew,-3.061199713616776,-2.718219847936761,0.6590688945708292,2.166909053412572,-0.0131471386770567,0.28856011501688583,0.17093371504138383,0.1783014090009712,0.1783014090009712
9.31,white_dew,-3.0883819120961435,-2.711629158991053,0.6859736088851522,2.1718062991942566,-0.013123569837603686,0.2887545862512887,0.17095375843879224,0.17830047298855145,0.17830047298855145
9.32,white_dew,-3.115498203686054,-2.7047694229022015,0.7130254925264499,2.17665911997126,-0.013100003639520961,0.2889486821574355,0.17097380163900028,0.1782995586836077,0.1782995586836077
9.33,white_dew,-3.1425458979150758,-2.697639167976937,0.7402234701784022,2.1814648502463316,-0.013076440296435902,0.2891424039493003,0.17099384445789512,0.17829866587347018,0.17829866587347018
9.34,white_dew,-3.169522289594845,-2.690236933275153,0.7675664466324129,2.1862207551210213,-0.013052880019600928,0.28933575298680597,0.17101388671319612,0.17829779433132442,0.17829779433132442
9.35,white_dew,-3.196424658927597,-2.6825612688088287,0.7950533067256705,2.1909240312613933,-0.01302932301774925,0.2895287307799699,0.17103392822457575,0.17829694381581235,0.17829694381581235
9.36,white_dew,-3.2232502716156852,-2.674610735741572,0.8226829152803764,2.1955718080938444,-0.01300576949694675,0.28972133899300434,0.17105396881378257,0.17829611407063733,0.17829611407063733
9.370000000000001,white_dew,-3.249996378973101,-2.6663839065887682,0.8504541170441536,2.2001611492428177,-0.01298221966044005,0.2899135794483584,0.17107400830476874,0.17829530482417733,0.17829530482417733
9.38,white_dew,-3.2766602180389883,-2.6578793654183266,0.8783657366316485,2.2046890542222033,-0.012958673708500875,0.29010545413068645,0.1710940465238203,0.17829451578910455,0.17829451578910455
9.39,white_dew,-3.303239011693172,-2.64909570805201,0.9064165784673385,2.20915246039219,-0.012935131838266776,0.2902969651907286,0.1711140832996905,0.17829374666201517,0.17829374666201517
9.4,white_dew,-3.329729968773692,-2.6400315422673364,0.9346054267295577,2.213548245193232,-0.012911594243578347,0.2904881149490868,0.171134118463737,0.17829299712307048,0.17829299712307048
9.41,white_dew,-3.3561302841963654,-2.630685488000041,0.9629310452957546,2.2178732286686653,-0.012888061114813058,0.2906789058998798,0.17115415185006122,0.17829226683565005,0.17829226683565005
9.42,white_dew,-3.382437139076366,-2.6210561775470835,0.991392177688992,2.222124176287323,-0.012864532638715858,0.2908693407142606,0.17117418329565143,0.17829155544602063,0.17829155544602063
9.43,white_dew,-3.4086477008518368,-2.6111422557701935,1.0199875470257052,2.2262978020772333,-0.012841008998226704,0.2910594222437769,0.1711942126405282,0.1782908625830204,0.1782908625830204
9.44,white_dew,-3.4347591234095387,-2.6009423802999363,1.0487158559647272,2.2303907720811926,-0.01281749037230522,0.2912491535235569,0.17121423972789285,0.17829018785776304,0.17829018785776304
9.450000000000001,white_dew,-3.4607685472125382,-2.590455221740289,1.0775757866575981,2.2343997081446223,-0.012793976935752677,0.29143853777530093,0.171234264404278,0.17828953086336086,0.17828953086336086
9.46,white_dew,-3.4866730994299413,-2.5796794638737133,1.106566000700168,2.2383211920456767,-0.012770468859031518,0.29162757841005826,0.17125428651970112,0.17828889117467167,0.17828889117467167
9.47,white_dew,-3.5124698940686785,-2.5686138038667115,1.1356851390855087,2.2421517699770592,-0.0127469663080827,0.29181627903076923,0.17127430592781964,0.17828826834806977,0.17828826834806977
9.48,white_dew,-3.5381560321073455,-2.557256952475856,1.1649318221581475,2.245887957388412,-0.012723469444141097,0.2920046434345511,0.17129432248608822,0.17828766192124382,0.17828766192124382
9.49,white_dew,-3.563728601632104,-2.545607634254275,1.1943046495696363,2.2495262441974804,-0.012699978423549271,0.2921926756147062,0.17131433605591817,0.1782870714130245,0.1782870714130245
9.5,white_dew,-3.5891846779746466,-2.5336645877585786,1.2238022002354711,2.253063100377508,-0.012676493397569925,0.29238037976242975,0.17133434650283758,0.17828649632324292,0.17828649632324292
9.51,white_dew,-3.6145213238522325,-2.521426565756224,1.253423032293376,2.256494981927479,-0.012653014512197372,0.2925677602681958,0.17135435369665314,0.17828593613262306,0.17828593613262306
9.52,white_dew,-3.6397355895097947,-2.5088923354332904,1.2831656830629665,2.259818337230911,-0.012629541907968386,0.2927548217227972,0.17137435751161303,0.1782853903027112,0.1782853903027112
9.53,white_dew,-3.6648245128641275,-2.4960606786026607,1.313028669006811,2.263029613807898,-0.01260607571977283,0.2929415689180174,0.17139435782656998,0.17828485827584287,0.17828485827584287
9.540000000000001,white_dew,-3.689785119650154,-2.4829303919125927,1.3430104856929015,2.266125265463984,-0.012582616076664459,0.29312800684691026,0.17141435452514475,0.17828433947515154,0.17828433947515154
9.55,white_dew,-3.7146144235692797,-2.4695002870556637,1.3731096077585574,2.26910175983827,-0.01255916310167234,0.2933141407036644,0.17143434749589007,0.17828383330462136,0.17828383330462136
9.56,white_dew,-3.7393094264398363,-2.4557691909780783,1.4033244888757759,2.271955586351856,-0.012535716911613351,0.2934999758830291,0.17145433663245313,0.1782833391491847,0.1782833391491847
9.57,white_dew,-3.763867118349617,-2.4417359460893207,1.4336535617180497,2.2746832645563213,-0.012512277616906238,0.29368551797927733,0.17147432183373812,0.1782828563748694,0.1782828563748694
9.58,white_dew,-3.7882844778105103,-2.42739941047214,1.4640952379286745,2.2772813528804727,-0.012488845321387752,0.29387077278468365,0.1714943030040673,0.1782823843289966,0.1782823843289966
9.59,white_dew,-3.8125584719152315,-2.4127584580928536,1.494647908090564,2.2797464577719806,-0.012465420122131374,0.2940557462874934,0.17151428005334016,0.17828192234043158,0.17828192234043158
9.6,white_dew,-3.83668605649616,-2.397811979011948,1.5253099416975993,2.282075243228842,-0.01244200210926922,0.2942404446693607,0.17153425289719057,0.1782814697198911,0.1782814697198911
9.61,white_dew,-3.8606641762862797,-2.382558879594972,1.5560796871275346,2.2842644407138106,-0.012418591365817666,0.29442487430223296,0.1715542214571413,0.1782810257603081,0.1782810257603081
9.620000000000001,white_dew,-3.8844897650822294,-2.3669980827236965,1.5869554716164858,2.2863108594430464,-0.012395187967507333,0.2946090417446609,0.17157418566075566,0.1782805897372576,0.1782805897372576
9.63,white_dew,-3.9081597459094666,-2.3511285280075316,1.6179356012350297,2.2882113970382334,-0.012371791982618027,0.29479295373751313,0.17159414544178536,0.17828016090944473,0.17828016090944473
9.64,white_dew,-3.9316710311895418,-2.334949171995181,1.6490183608659437,2.2899630505293413,-0.012348403471819293,0.2949766171990751,0.1716141007403139,0.17827973851925752,0.17827973851925752
9.65,white_dew,-3.9550205229094937,-2.3184589883865216,1.680202014183617,2.2915629276930036,-0.012325022488017244,0.29516003921951445,0.17163405150289557,0.1782793217933861,0.1782793217933861
9.66,white_dew,-3.978205112793359,-2.3016569682446857,1.7114848036351666,2.2930082587092246,-0.01230164907620835,0.2953432270546948,0.17165399768268952,0.17827890994351148,0.17827890994351148
